How Low Can You Go with Feedback - 4 x Resolution - Murdoch Grad Dip 2016
Feedback:	1	(Yes Feedback)
Subject number:	monkey
Category Sequence:	seq1
Sex:	monkey
Age:	monkey
Experiment Started:	
Experiment Finished:	Monday, March 20, 2017	6:48:35 PM
Trial Sequence (Sorted)
Image Set	Image Resolution	Category	Trial Type		Left Image Filename			Right Image Filename		Response	Response Time (ms)
birds	4x4	strigidae	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/4x4/accipitridae/	accipitridae-0355-b271377cf186477f8f6af64c9a39c739-4x4-0186.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/4x4/strigidae/	strigidae-0538-7a64407155ff498ca6c33102c6ccebd6-4x4-0117.jpg	3	1490006859358
birds	4x4	strigidae	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/4x4/accipitridae/	accipitridae-0494-69fa3030023f4c958de3320a6e0e60ef-4x4-0528.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/4x4/strigidae/	strigidae-0544-8ace61ee9a954704a05b62e6138060b0-4x4-0705.jpg	3	1490006859380
birds	4x4	accipitridae	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/4x4/accipitridae/	accipitridae-0495-dbb287c4f8fd4a10832bde34637a607c-4x4-0651.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/4x4/accipitridae/	accipitridae-0358-edb939a4778b4c3a8572e905f2d1ee89-4x4-0416.jpg	12	1490006859401
birds	4x4	accipitridae	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/4x4/strigidae/	strigidae-0538-29ff241517f24115a568de64f805c9c1-4x4-0084.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/4x4/accipitridae/	accipitridae-0299-3c4d919b45394572a8ec8adb8a0636b0-4x4-0033.jpg	6	1490006859423
birds	4x4	accipitridae	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/4x4/strigidae/	strigidae-0540-cd7a04a1b0244d988415d78f5b7e079c-4x4-0323.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/4x4/accipitridae/	accipitridae-0362-9f0d767d05dc43c3be7c63875d86601a-4x4-0481.jpg	3	1490006859445
birds	4x4	accipitridae	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/4x4/accipitridae/	accipitridae-0299-f76c5c3bd9b543ec951e5e611bf40571-4x4-0116.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/4x4/accipitridae/	accipitridae-0358-d80c671806da43b0ba96bce556f4c0b9-4x4-0405.jpg	7	1490006859468
birds	4x4	accipitridae	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/4x4/accipitridae/	accipitridae-0362-6ffcc28e37a143ea844a3a93db052c5a-4x4-0463.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/4x4/accipitridae/	accipitridae-0358-f30c13598b474dab8c14e7cd768c5ec8-4x4-0420.jpg	2	1490006859491
birds	4x4	accipitridae	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/4x4/strigidae/	strigidae-0543-d67e894256d64e51a2b2c773acd53d03-4x4-0629.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/4x4/accipitridae/	accipitridae-0495-dc9b8627b90045ba987a3ee84631008f-4x4-0652.jpg	7	1490006859514
birds	4x4	accipitridae	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/4x4/accipitridae/	accipitridae-0355-cf953072490c4fafb15ad9e37ecd5cbf-4x4-0199.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/4x4/accipitridae/	accipitridae-0494-5ec15b686d63494bbcf91c200e67e94d-4x4-0526.jpg	8	1490006859537
birds	4x4	strigidae	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/4x4/strigidae/	strigidae-0543-219dc00756ba41f5acefdbeac40d0753-4x4-0555.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/4x4/strigidae/	strigidae-0537-4d17941c0024422d8a8dbdce98176c4b-4x4-0018.jpg	2	1490006859560
birds	4x4	strigidae	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/4x4/accipitridae/	accipitridae-0545-0ed456e6bd32427db3b91d2cfc0ba1d4-4x4-0672.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/4x4/strigidae/	strigidae-0540-8493c9819aa54d5ab7de8089f8c165ef-4x4-0305.jpg	11	1490006859582
birds	4x4	strigidae	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/4x4/strigidae/	strigidae-0542-6a76b58ed88c43c4a66c58b93e623ed8-4x4-0481.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/4x4/strigidae/	strigidae-0540-ae4945ab434547a998cd7302c890a70d-4x4-0315.jpg	5	1490006859604
birds	4x4	strigidae	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/4x4/accipitridae/	accipitridae-0357-3d8ca2f7603a4a2ebf27f9c415282830-4x4-0255.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/4x4/strigidae/	strigidae-0542-1fce184fd3cd4b25afbf53b6868d0d2f-4x4-0450.jpg	1	1490006859628
birds	4x4	strigidae	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/4x4/accipitridae/	accipitridae-0494-97581722253c4469bfe15cd3a57344a6-4x4-0546.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/4x4/strigidae/	strigidae-0540-f4acec2b1853453783d10fd11b047d9c-4x4-0332.jpg	1	1490006859652
birds	4x4	accipitridae	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/4x4/strigidae/	strigidae-0541-50fb15ab030d44a4a72be73ec560873b-4x4-0375.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/4x4/accipitridae/	accipitridae-0358-022d29b6d7774ef8b870a82d668249e4-4x4-0328.jpg	11	1490006859676
birds	4x4	accipitridae	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/4x4/strigidae/	strigidae-0544-ca319a2c888c4a23a7f16743b8b8a6d6-4x4-0730.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/4x4/accipitridae/	accipitridae-0362-8c54dcc93e994ee3be3c4e228fb5cbb7-4x4-0474.jpg	4	1490006859699
birds	4x4	strigidae	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/4x4/strigidae/	strigidae-0543-c78db1ebce634320a02d1cf4bc5eb600-4x4-0620.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/4x4/strigidae/	strigidae-0538-4434aec2eacf46418b6c2d6c72508382-4x4-0095.jpg	9	1490006859723
birds	4x4	strigidae	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/4x4/strigidae/	strigidae-0538-7d13916daa2d491a840d176ed0abb901-4x4-0118.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/4x4/strigidae/	strigidae-0537-8d29085f887e4469b0575bb975f9dc8f-4x4-0035.jpg	5	1490006859748
birds	4x4	accipitridae	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/4x4/strigidae/	strigidae-0538-3ad5d3ea29ee48a3949755544e025663-4x4-0090.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/4x4/accipitridae/	accipitridae-0494-2fe088a90c2b47b381f8b774f13609f0-4x4-0513.jpg	12	1490006859773
birds	4x4	strigidae	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/4x4/accipitridae/	accipitridae-0357-b941442caf7c43ef9b62b767dec781c3-4x4-0304.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/4x4/strigidae/	strigidae-0543-ed553b0945974cea87df6b126cbacef5-4x4-0646.jpg	3	1490006859798
birds	4x4	strigidae	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/4x4/accipitridae/	accipitridae-0358-f0475056496c43c2af3e3824f6906f5d-4x4-0418.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/4x4/strigidae/	strigidae-0543-5d8e241bae9843999257c7ae9a5d782a-4x4-0583.jpg	9	1490006859823
birds	4x4	accipitridae	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/4x4/accipitridae/	accipitridae-0355-8778ef2aed994beeb9a8f641717cac90-4x4-0164.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/4x4/accipitridae/	accipitridae-0494-7368f221da664a4fb18504250bee6573-4x4-0530.jpg	10	1490006859847
birds	4x4	strigidae	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/4x4/strigidae/	strigidae-0544-47921be072e649ecb6595daa4c19a338-4x4-0683.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/4x4/strigidae/	strigidae-0539-4cc8f74166fb4eb4be77c24dd3119b2c-4x4-0191.jpg	11	1490006859873
birds	4x4	accipitridae	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/4x4/strigidae/	strigidae-0543-85c9bc656b84432aa068ea25b5dd5b5f-4x4-0596.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/4x4/accipitridae/	accipitridae-0495-e80044e39ff94447bdb6d5974f2a65e2-4x4-0658.jpg	7	1490006859899
birds	4x4	strigidae	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/4x4/strigidae/	strigidae-0543-8d977bc2b25b4ed18f331ec2ab97a5ab-4x4-0599.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/4x4/strigidae/	strigidae-0543-7f8dee7126b6451fbb3b7d954a13e20f-4x4-0592.jpg	4	1490006859924
birds	4x4	accipitridae	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/4x4/strigidae/	strigidae-0542-23d4b104e374423586519017d272966f-4x4-0452.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/4x4/accipitridae/	accipitridae-0495-27feddb08d564d5ea4b77a67d4520ed5-4x4-0585.jpg	10	1490006859949
birds	4x4	strigidae	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/4x4/accipitridae/	accipitridae-0495-a99c819ecba84a02888d651727578140-4x4-0634.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/4x4/strigidae/	strigidae-0543-17cb11a1378c41b6ba633d952ab88ca1-4x4-0549.jpg	8	1490006859975
birds	4x4	accipitridae	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/4x4/accipitridae/	accipitridae-0495-df406b26f1d94026aaff01e26e91e720-4x4-0654.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/4x4/accipitridae/	accipitridae-0358-d0cd9d16cdce4f0986ba82e1d9ddb63a-4x4-0401.jpg	1	1490006860002
birds	4x4	strigidae	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/4x4/accipitridae/	accipitridae-0494-f1186b70203c42359ea99f08511ab2cb-4x4-0565.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/4x4/strigidae/	strigidae-0543-00df8fe61b994bde83ee032edb74fc33-4x4-0538.jpg	3	1490006860028
birds	4x4	accipitridae	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/4x4/accipitridae/	accipitridae-0545-cc709ec5a8db4501a673528629ed7deb-4x4-0736.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/4x4/accipitridae/	accipitridae-0299-d662dbc4a621491eaa1e917fde12426f-4x4-0095.jpg	9	1490006860055
birds	8x8	strigidae	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/8x8/strigidae/	strigidae-0543-dc9e807c0edf44c6994478c4d9965667-8x8-0633.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/8x8/strigidae/	strigidae-0544-7df14ee2f74e47238b7037e22464238a-8x8-0698.jpg	8	1490006860081
birds	8x8	strigidae	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/8x8/accipitridae/	accipitridae-0357-dbcfcf36b88c4ec6b2ac78b0e6c23cf9-8x8-0324.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/8x8/strigidae/	strigidae-0537-16cc5bab9e4d4a4090145505401de240-8x8-0006.jpg	2	1490006860106
birds	8x8	strigidae	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/8x8/accipitridae/	accipitridae-0494-1af12a3b37eb46a68b8037efd5e0346b-8x8-0505.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/8x8/strigidae/	strigidae-0540-bb738a4464a6495786715bc00a475320-8x8-0319.jpg	11	1490006860132
birds	8x8	strigidae	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/8x8/strigidae/	strigidae-0537-d095d716eb59478eb5d4316fd2704c4b-8x8-0057.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/8x8/strigidae/	strigidae-0542-a46a95325ba149c5ba655e56b3e4f6d9-8x8-0503.jpg	1	1490006860159
birds	8x8	strigidae	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/8x8/accipitridae/	accipitridae-0299-b16a17f7db6e4035a85e746554077e9f-8x8-0080.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/8x8/strigidae/	strigidae-0540-7bd447081a034a04b97302f735b69c71-8x8-0300.jpg	11	1490006860187
birds	8x8	accipitridae	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/8x8/accipitridae/	accipitridae-0357-49df0cd659624c19a04c5c45805e9b4a-8x8-0261.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/8x8/accipitridae/	accipitridae-0494-851f47e1ea344ee59aabfbbe37a420bc-8x8-0540.jpg	8	1490006860216
birds	8x8	strigidae	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/8x8/strigidae/	strigidae-0542-25ae658403894ebba33cfe8934e8f64c-8x8-0453.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/8x8/strigidae/	strigidae-0543-00e215a7d7be43689a30d03d650c5b05-8x8-0539.jpg	10	1490006860248
birds	8x8	strigidae	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/8x8/accipitridae/	accipitridae-0355-dd7fd54c2ed04ae8a2c4d6ff1a5ed2b0-8x8-0206.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/8x8/strigidae/	strigidae-0537-f39f655182374329b14de3ed6e78fdba-8x8-0065.jpg	7	1490006860278
birds	8x8	accipitridae	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/8x8/strigidae/	strigidae-0540-9943429498374f2ea2ee38dadb4b09cf-8x8-0311.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/8x8/accipitridae/	accipitridae-0545-6872287ef58b4a849dbb65ec8bfc31c9-8x8-0701.jpg	4	1490006860308
birds	8x8	strigidae	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/8x8/strigidae/	strigidae-0539-3b4676256dac48eab6b5b9d5f4f4dbe0-8x8-0182.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/8x8/strigidae/	strigidae-0544-859563436348448b804e8fd0c9462754-8x8-0703.jpg	1	1490006860338
birds	8x8	strigidae	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/8x8/accipitridae/	accipitridae-0357-76087c71be7346b6903553bb8f4a590d-8x8-0274.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/8x8/strigidae/	strigidae-0542-772363bd4685464fb0b639ae8e0f2642-8x8-0483.jpg	1	1490006860368
birds	8x8	accipitridae	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/8x8/strigidae/	strigidae-0539-2f654cdabfa940189c453007083839de-8x8-0173.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/8x8/accipitridae/	accipitridae-0362-2f49edafa7ee49cf904b901a9a304de0-8x8-0438.jpg	6	1490006860398
birds	8x8	accipitridae	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/8x8/strigidae/	strigidae-0537-0be627c908504247baa351e82edc7f13-8x8-0003.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/8x8/accipitridae/	accipitridae-0355-5bf0d8caee3543dba99c96a8d0ef6399-8x8-0150.jpg	7	1490006860428
birds	8x8	accipitridae	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/8x8/accipitridae/	accipitridae-0355-87dbc5830bab484f81dc7200b1e6c884-8x8-0165.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/8x8/accipitridae/	accipitridae-0494-a2b4390430674d66b24a0d9bc3cdf60d-8x8-0550.jpg	8	1490006860458
birds	8x8	strigidae	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/8x8/accipitridae/	accipitridae-0299-ee737f3cb2064f9da3b96225d361ba53-8x8-0108.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/8x8/strigidae/	strigidae-0539-b8274a7491c44853972eb78690c94c58-8x8-0229.jpg	7	1490006860488
birds	8x8	accipitridae	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/8x8/strigidae/	strigidae-0543-71375d100e6e406d9420e74900ecef3e-8x8-0589.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/8x8/accipitridae/	accipitridae-0355-bc0267a0bd06492f816532f0139f8c0b-8x8-0190.jpg	9	1490006860520
birds	8x8	accipitridae	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/8x8/strigidae/	strigidae-0543-20424b9653e941179b4b66703036f9e2-8x8-0553.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/8x8/accipitridae/	accipitridae-0355-b14e77cd45274239a608d80a021ca48f-8x8-0184.jpg	7	1490006860548
birds	8x8	accipitridae	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/8x8/strigidae/	strigidae-0543-0b05aca8296f4a8ca5a912beff4aaa44-8x8-0544.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/8x8/accipitridae/	accipitridae-0357-0e8b8bdf4d59421aa9d7d03ada584947-8x8-0232.jpg	11	1490006860577
birds	8x8	strigidae	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/8x8/strigidae/	strigidae-0542-2604fe93980343608e249a1af99fa1d3-8x8-0454.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/8x8/strigidae/	strigidae-0537-864511c094f546398f6492fbb78c9349-8x8-0034.jpg	10	1490006860606
birds	8x8	strigidae	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/8x8/accipitridae/	accipitridae-0358-a65009f192cb41da9479a9d48093bc53-8x8-0388.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/8x8/strigidae/	strigidae-0539-86080648b89749738e117dfee4e11c7a-8x8-0208.jpg	6	1490006860637
birds	8x8	strigidae	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/8x8/strigidae/	strigidae-0537-2ae8a82ec83c48eb8de154fcefa69975-8x8-0009.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/8x8/strigidae/	strigidae-0543-9f9ecbfebc2e4aba8b900fc1045dcb7e-8x8-0613.jpg	12	1490006860668
birds	8x8	accipitridae	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/8x8/accipitridae/	accipitridae-0495-d88227e06abe4f0aaf5bafabb040df99-8x8-0648.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/8x8/accipitridae/	accipitridae-0495-a72f96a4bc4f4f13ab140295bd9628d3-8x8-0632.jpg	6	1490006860700
birds	8x8	accipitridae	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/8x8/strigidae/	strigidae-0538-e82137ef1fd044b6beb0b0faedafbe88-8x8-0153.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/8x8/accipitridae/	accipitridae-0362-d5c3aa42b2e14fd49ca8cc0624540f3b-8x8-0491.jpg	3	1490006860730
birds	8x8	accipitridae	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/8x8/strigidae/	strigidae-0541-dad28706f3674efb814ea28b0e026bb2-8x8-0426.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/8x8/accipitridae/	accipitridae-0495-2f67ebbb42b14bc3a7c960022b07c3ad-8x8-0587.jpg	8	1490006860760
birds	8x8	accipitridae	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/8x8/accipitridae/	accipitridae-0358-03fbcae7da354685ba3560c7e20759a1-8x8-0329.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/8x8/accipitridae/	accipitridae-0299-3d758567c47a4455b2f092a0a73b5c62-8x8-0035.jpg	8	1490006860789
birds	8x8	strigidae	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/8x8/accipitridae/	accipitridae-0357-902e5646e8c64128995a7be709bbf10f-8x8-0287.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/8x8/strigidae/	strigidae-0541-5c43960dddb84d4691f4af980b7dcd98-8x8-0380.jpg	4	1490006860820
birds	8x8	strigidae	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/8x8/strigidae/	strigidae-0543-731324128db842209faa819901b6a1e2-8x8-0591.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/8x8/strigidae/	strigidae-0543-1b8ae561f74e41f299966e598b974354-8x8-0551.jpg	6	1490006860855
birds	8x8	accipitridae	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/8x8/accipitridae/	accipitridae-0495-6901ff501078480c9c9c7505d21c835b-8x8-0610.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/8x8/accipitridae/	accipitridae-0545-e4514953cd3f4607a378470666aa740e-8x8-0745.jpg	5	1490006860885
birds	8x8	strigidae	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/8x8/accipitridae/	accipitridae-0357-325ee62fd86d491e9bab47ae48285448-8x8-0248.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/8x8/strigidae/	strigidae-0539-a4248f194ccb4541983d80ac5f13dd9e-8x8-0223.jpg	12	1490006860917
birds	8x8	accipitridae	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/8x8/accipitridae/	accipitridae-0299-9803f657477241e090225a3ebc37cdf6-8x8-0071.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/8x8/accipitridae/	accipitridae-0355-51c20f826e774213920d7843b734e355-8x8-0147.jpg	10	1490006860949
birds	8x8	strigidae	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/8x8/strigidae/	strigidae-0543-e107b091152b421bb979801c71890d12-8x8-0637.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/8x8/strigidae/	strigidae-0540-793e9bec924f4f6ab3aa4454eaa6c0a6-8x8-0298.jpg	2	1490006860983
birds	8x8	accipitridae	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/8x8/accipitridae/	accipitridae-0358-f7cdd8cf8b1d471590fbb11027de4d2e-8x8-0423.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/8x8/accipitridae/	accipitridae-0355-a3ac8173fadc4d6d8034f985971a6700-8x8-0176.jpg	11	1490006861016
birds	8x8	accipitridae	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/8x8/strigidae/	strigidae-0542-553bed1d4a284edab54ff9ba8fcef040-8x8-0471.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/8x8/accipitridae/	accipitridae-0299-23c113b2ad92458c884926fd8fcedd23-8x8-0025.jpg	5	1490006861049
birds	8x8	strigidae	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/8x8/accipitridae/	accipitridae-0362-e54d3339931a47abb4afd5ad8c3958af-8x8-0494.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/8x8/strigidae/	strigidae-0538-713ad5ae362a4aa7a44d6d3bbdc5de6b-8x8-0113.jpg	8	1490006861084
birds	8x8	accipitridae	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/8x8/strigidae/	strigidae-0542-b1301df9474b43999ee85ebe8786b335-8x8-0509.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/8x8/accipitridae/	accipitridae-0545-6406472d8d80426b9a087c8ef621e4e3-8x8-0700.jpg	6	1490006861118
birds	8x8	strigidae	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/8x8/strigidae/	strigidae-0537-c4e36bf962d845859b5aadcf5bdb27ef-8x8-0055.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/8x8/strigidae/	strigidae-0544-7e537754cbe5492eb423aba1ad158de5-8x8-0699.jpg	12	1490006861150
birds	8x8	accipitridae	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/8x8/strigidae/	strigidae-0540-f746547abdde4f949abccccd6cc6562d-8x8-0333.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/8x8/accipitridae/	accipitridae-0299-53685b0fe28f42908fb6bb69aa35ba05-8x8-0043.jpg	10	1490006861184
birds	8x8	accipitridae	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/8x8/strigidae/	strigidae-0541-80cfaa37227b4972a201695901dd01b0-8x8-0397.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/8x8/accipitridae/	accipitridae-0494-4b7c1109e60446a7b984dd89e70a325f-8x8-0521.jpg	2	1490006861219
birds	8x8	accipitridae	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/8x8/strigidae/	strigidae-0541-b1f75ccad0df46d5b3f83444228167f2-8x8-0410.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/8x8/accipitridae/	accipitridae-0494-9d2b61ccf3804ae2a9427fd4371bd647-8x8-0548.jpg	12	1490006861255
birds	8x8	strigidae	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/8x8/strigidae/	strigidae-0537-b0c55cb45f064ea8a90c8387fe2e9fb3-8x8-0049.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/8x8/strigidae/	strigidae-0539-181da252f96a40f686e83fdb1d472cc7-8x8-0167.jpg	6	1490006861290
birds	8x8	accipitridae	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/8x8/accipitridae/	accipitridae-0495-444febd9ec3e4c6780992b2837f7201c-8x8-0596.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/8x8/accipitridae/	accipitridae-0494-49a82092940540f5a699376e59277324-8x8-0520.jpg	2	1490006861325
birds	8x8	accipitridae	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/8x8/strigidae/	strigidae-0541-db523f594a274239bb255ed26d3d0150-8x8-0428.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/8x8/accipitridae/	accipitridae-0495-b9ba9a34735f4f74a8ff874479f56c10-8x8-0639.jpg	9	1490006861360
birds	8x8	accipitridae	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/8x8/accipitridae/	accipitridae-0495-38c7f3e845ec4079a401795c3ca3e503-8x8-0591.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/8x8/accipitridae/	accipitridae-0357-a19b524b6c364a8eba70ef55ec9efc10-8x8-0295.jpg	4	1490006861396
