How Low Can You Go with Feedback - 4 x Resolution - Murdoch Grad Dip 2016
Feedback:	0	(No Feedback)
Subject number:	monkey
Category Sequence:	seq1
Sex:	monkey
Age:	monkey
Experiment Started:	
Experiment Finished:	Monday, March 20, 2017	6:33:33 PM
Trial Sequence (Sorted)
Image Set	Image Resolution	Category	Trial Type		Left Image Filename			Right Image Filename		Response	Response Time (ms)
birds	16x16	strigidae	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/16x16/accipitridae/	accipitridae-0495-a99c819ecba84a02888d651727578140-16x16-0634.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/16x16/strigidae/	strigidae-0543-fb208dc9ced940ba90ce0683ee5e0173-16x16-0655.jpg	7	1490005957800
birds	16x16	accipitridae	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/16x16/strigidae/	strigidae-0537-786dc0ff954b4aa8823bf8b026c42b73-16x16-0030.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/16x16/accipitridae/	accipitridae-0355-537c6f56869948d7a94c2ca0afa607f3-16x16-0148.jpg	3	1490005957824
birds	16x16	strigidae	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/16x16/strigidae/	strigidae-0541-65b974b8260a473aa6f56ce92ec1a6ef-16x16-0389.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/16x16/strigidae/	strigidae-0544-cac27ecb8eb14cb7ad5c7c70f15e82cb-16x16-0731.jpg	7	1490005957847
birds	16x16	accipitridae	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/16x16/strigidae/	strigidae-0539-f8526fa0a1e2474bbb54bb923a9f171c-16x16-0256.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/16x16/accipitridae/	accipitridae-0362-6671b0fddd6f4d1bb4198113a098817d-16x16-0459.jpg	4	1490005957872
birds	16x16	accipitridae	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/16x16/strigidae/	strigidae-0542-ebf07a3bbb2d4392934b33bf84e7c3b6-16x16-0528.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/16x16/accipitridae/	accipitridae-0299-904b6d5a06594d809f771507b1af4b38-16x16-0067.jpg	8	1490005957896
birds	16x16	accipitridae	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/16x16/strigidae/	strigidae-0541-0a6459f74d934b9e84fa24f8fb72a9b1-16x16-0341.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/16x16/accipitridae/	accipitridae-0495-3d51619fae054ef6af3f3e74cbb72407-16x16-0593.jpg	12	1490005957922
birds	16x16	accipitridae	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/16x16/strigidae/	strigidae-0543-b2576b7631dd45e9858051e8627d5e22-16x16-0617.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/16x16/accipitridae/	accipitridae-0357-6957173fb9a343e6ab56469fb641aa84-16x16-0271.jpg	8	1490005957951
birds	16x16	strigidae	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/16x16/accipitridae/	accipitridae-0545-2f8ad3b991ff4c5997621b8444121738-16x16-0681.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/16x16/strigidae/	strigidae-0543-1a5cd0e5736b42c68c0c50cd14ff5a3d-16x16-0550.jpg	5	1490005957985
birds	16x16	accipitridae	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/16x16/accipitridae/	accipitridae-0355-4e4d5528ceaf44b1858e112fa6cc613b-16x16-0145.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/16x16/accipitridae/	accipitridae-0545-97aa822ece914246b766a090db89cd4e-16x16-0718.jpg	1	1490005958017
birds	32x32	strigidae	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/32x32/strigidae/	strigidae-0543-eccd173b37dd41feadb8c682a7435196-32x32-0645.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/32x32/strigidae/	strigidae-0537-2eaf860aacce4263bd274a4d43e7c261-32x32-0010.jpg	5	1490005958044
birds	32x32	strigidae	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/32x32/strigidae/	strigidae-0539-68a6c567f8cd41bcae8e3f6a14da58b5-32x32-0200.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/32x32/strigidae/	strigidae-0539-181da252f96a40f686e83fdb1d472cc7-32x32-0167.jpg	9	1490005958071
birds	32x32	accipitridae	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/32x32/accipitridae/	accipitridae-0357-0623d563cbb8414cae51b3427bf33475-32x32-0227.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/32x32/accipitridae/	accipitridae-0495-1bc867e6bf534a3ab3bc14fe0c0c499b-32x32-0582.jpg	8	1490005958099
birds	32x32	accipitridae	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/32x32/strigidae/	strigidae-0542-4f59220ea498459e830ab7b9555997b5-32x32-0467.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/32x32/accipitridae/	accipitridae-0358-e074dd45e56c4ef78ce299ba84f0c037-32x32-0410.jpg	2	1490005958128
birds	32x32	accipitridae	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/32x32/strigidae/	strigidae-0539-3a2e508f963e449abf8a849d7925d911-32x32-0181.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/32x32/accipitridae/	accipitridae-0299-2d4c91b9e1e34a2d90859739171f479c-32x32-0029.jpg	4	1490005958154
birds	32x32	strigidae	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/32x32/accipitridae/	accipitridae-0357-1671e7d908f940a3958a7306f979e7c0-32x32-0236.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/32x32/strigidae/	strigidae-0543-22c8366134954f14b1a26990b0083177-32x32-0556.jpg	3	1490005958181
birds	32x32	accipitridae	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/32x32/strigidae/	strigidae-0542-ec75bd4ed3a1419dab6c0a897753676d-32x32-0529.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/32x32/accipitridae/	accipitridae-0362-c39bb0763742437cb85c21cb08a65fb0-32x32-0488.jpg	9	1490005958207
birds	32x32	accipitridae	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/32x32/accipitridae/	accipitridae-0355-3db047c944c14225827929e613d03e26-32x32-0137.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/32x32/accipitridae/	accipitridae-0494-97581722253c4469bfe15cd3a57344a6-32x32-0546.jpg	12	1490005958235
birds	32x32	accipitridae	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/32x32/accipitridae/	accipitridae-0495-ba9e9a3da5c04bd0ab486815eb35de47-32x32-0640.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/32x32/accipitridae/	accipitridae-0355-0524e93cef4e43a792ef637223235a85-32x32-0125.jpg	11	1490005958267
birds	32x32	accipitridae	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/32x32/accipitridae/	accipitridae-0495-6d732d50087a4c23a25bdb3816622237-32x32-0611.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/32x32/accipitridae/	accipitridae-0299-5a9b9b1093974e148fcfebd1530931b0-32x32-0046.jpg	11	1490005958296
birds	32x32	strigidae	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/32x32/accipitridae/	accipitridae-0355-1f46df7bc7b84ba2962a99315e953fde-32x32-0131.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/32x32/strigidae/	strigidae-0544-4daf541661e1465db417525548a69e08-32x32-0685.jpg	12	1490005958323
birds	32x32	accipitridae	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/32x32/strigidae/	strigidae-0538-9999634758c34c94bec3409250eed06c-32x32-0128.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/32x32/accipitridae/	accipitridae-0545-85e1b34a4ef44d4a85da3ee416b821c0-32x32-0713.jpg	12	1490005958352
birds	32x32	accipitridae	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/32x32/strigidae/	strigidae-0537-181a4cea38944b36bec298eb045e2579-32x32-0007.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/32x32/accipitridae/	accipitridae-0494-851f47e1ea344ee59aabfbbe37a420bc-32x32-0540.jpg	7	1490005958381
birds	32x32	strigidae	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/32x32/accipitridae/	accipitridae-0358-c258b867938843ee9edf376d7fa0beb3-32x32-0398.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/32x32/strigidae/	strigidae-0542-14f3c838d4d544569c466503f40743e3-32x32-0445.jpg	4	1490005958411
birds	32x32	strigidae	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/32x32/strigidae/	strigidae-0538-4b5517b1c23948d7beac213263a7a70c-32x32-0097.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/32x32/strigidae/	strigidae-0538-551ff7ffeee343348f9fc9453094eb06-32x32-0105.jpg	6	1490005958443
birds	32x32	strigidae	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/32x32/accipitridae/	accipitridae-0494-59404c65c3db49b4ab2fd0b6fefb6f1b-32x32-0524.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/32x32/strigidae/	strigidae-0542-fbc6264348f74daa9ac97c4b0e1e458e-32x32-0533.jpg	2	1490005958473
birds	32x32	strigidae	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/32x32/strigidae/	strigidae-0538-3ad5d3ea29ee48a3949755544e025663-32x32-0090.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/32x32/strigidae/	strigidae-0544-1e95ac775e3241b8a6029dd88a907d7f-32x32-0665.jpg	2	1490005958504
birds	32x32	strigidae	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/32x32/accipitridae/	accipitridae-0545-5cae039cedd247699ba29793b8581475-32x32-0699.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/32x32/strigidae/	strigidae-0539-db372a47b2d44b85add23215d09f0f2c-32x32-0242.jpg	11	1490005958534
birds	32x32	accipitridae	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/32x32/accipitridae/	accipitridae-0358-151c39f0ae224cd8a8cfc2359d70eef3-32x32-0335.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/32x32/accipitridae/	accipitridae-0357-0e8b8bdf4d59421aa9d7d03ada584947-32x32-0232.jpg	5	1490005958563
birds	32x32	accipitridae	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/32x32/strigidae/	strigidae-0538-7a64407155ff498ca6c33102c6ccebd6-32x32-0117.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/32x32/accipitridae/	accipitridae-0545-0c986e87319544b1bf2063ac210ae12f-32x32-0671.jpg	2	1490005958592
birds	32x32	accipitridae	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/32x32/strigidae/	strigidae-0542-f7f96030080a495287679216e183e7b1-32x32-0532.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/32x32/accipitridae/	accipitridae-0362-b36feaf5967143c088ac81248b9ea10f-32x32-0484.jpg	2	1490005958621
birds	32x32	accipitridae	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/32x32/accipitridae/	accipitridae-0357-21011d38b50f46049bb15172b6757dee-32x32-0243.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/32x32/accipitridae/	accipitridae-0494-27b7410cfe194d45895d5a893ada1083-32x32-0509.jpg	1	1490005958650
birds	32x32	strigidae	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/32x32/accipitridae/	accipitridae-0299-f261e5ab7a2348c59bc67f84f6b81a8d-32x32-0110.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/32x32/strigidae/	strigidae-0544-4e0ef1681e514bbb8418631af49e9b23-32x32-0686.jpg	4	1490005958681
birds	32x32	accipitridae	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/32x32/accipitridae/	accipitridae-0495-df406b26f1d94026aaff01e26e91e720-32x32-0654.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/32x32/accipitridae/	accipitridae-0299-53685b0fe28f42908fb6bb69aa35ba05-32x32-0043.jpg	5	1490005958712
birds	32x32	accipitridae	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/32x32/strigidae/	strigidae-0540-7683c17652a64730afb686b0ecf81d8b-32x32-0296.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/32x32/accipitridae/	accipitridae-0357-5c13f36bc2174ca3b0753ea9d9f6631a-32x32-0267.jpg	2	1490005958742
birds	32x32	accipitridae	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/32x32/strigidae/	strigidae-0539-f3ff89a512194964bdbe377d70876c85-32x32-0254.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/32x32/accipitridae/	accipitridae-0545-cda2ab42bbdc4c148a83d354a1a26d58-32x32-0737.jpg	8	1490005958773
birds	32x32	accipitridae	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/32x32/accipitridae/	accipitridae-0545-d0f631b8ae414f98abead7b25012a75a-32x32-0738.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/32x32/accipitridae/	accipitridae-0545-b484b6d0df8241609db72de187bc39e0-32x32-0729.jpg	2	1490005958806
birds	32x32	accipitridae	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/32x32/strigidae/	strigidae-0541-11503c34fbd4445d8365dd3722207e67-32x32-0347.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/32x32/accipitridae/	accipitridae-0545-3063f7f056de4428b40ba16c98ba87a8-32x32-0682.jpg	10	1490005958838
birds	32x32	strigidae	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/32x32/accipitridae/	accipitridae-0299-23c113b2ad92458c884926fd8fcedd23-32x32-0025.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/32x32/strigidae/	strigidae-0538-4195a85c95384e3fb5b27be4b941fd4c-32x32-0094.jpg	8	1490005958873
birds	32x32	accipitridae	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/32x32/accipitridae/	accipitridae-0362-7ec9b918502e49c18bffc10f893687c9-32x32-0472.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/32x32/accipitridae/	accipitridae-0355-f419958efa754bb5b14abc3160275dba-32x32-0215.jpg	12	1490005958907
birds	32x32	strigidae	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/32x32/strigidae/	strigidae-0544-56264409bf5f43f7a314cdf0a4b5f914-32x32-0689.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/32x32/strigidae/	strigidae-0543-c4582d8942434942acca82f663d89b62-32x32-0619.jpg	8	1490005958941
birds	32x32	strigidae	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/32x32/strigidae/	strigidae-0538-b10c493e5c01465da9eb083a283ee917-32x32-0142.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/32x32/strigidae/	strigidae-0539-7d9ef1a49acf4ec5997fa9c69bc703be-32x32-0204.jpg	8	1490005958975
birds	32x32	strigidae	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/32x32/strigidae/	strigidae-0539-3b4676256dac48eab6b5b9d5f4f4dbe0-32x32-0182.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/32x32/strigidae/	strigidae-0544-f15a4c15436c4ec596a9bd16f9fc06b8-32x32-0746.jpg	5	1490005959010
birds	32x32	accipitridae	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/32x32/accipitridae/	accipitridae-0299-bf76dc5952f84df48e7c86079592e9ca-32x32-0087.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/32x32/accipitridae/	accipitridae-0299-0457c36d868a4bdb851eb4c629792b6e-32x32-0003.jpg	5	1490005959044
birds	32x32	accipitridae	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/32x32/strigidae/	strigidae-0542-5241ecdc77e04b04b86b1888ae6f8354-32x32-0469.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/32x32/accipitridae/	accipitridae-0362-3b4e6709e9b847ddb6a292c30f5b2fec-32x32-0440.jpg	11	1490005959079
birds	32x32	strigidae	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/32x32/strigidae/	strigidae-0541-12933349e1c64182934e2e8c03c925fa-32x32-0348.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/32x32/strigidae/	strigidae-0540-75f16bf68d284bbc85e1256500f6701b-32x32-0295.jpg	7	1490005959115
birds	32x32	strigidae	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/32x32/strigidae/	strigidae-0540-66608aa73ad5495891cd4f92952e2905-32x32-0289.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/32x32/strigidae/	strigidae-0540-266139d3dcd84f25b7f92436094f9229-32x32-0273.jpg	6	1490005959149
birds	32x32	strigidae	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/32x32/strigidae/	strigidae-0539-e7c7c765df39451fa210a66e98de4cab-32x32-0249.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/32x32/strigidae/	strigidae-0539-89b8233b92424c3bba2bb5bcd74eb87a-32x32-0210.jpg	8	1490005959185
birds	32x32	strigidae	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/32x32/accipitridae/	accipitridae-0355-02bab677d7d94f96835719304f9cc5e5-32x32-0123.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/32x32/strigidae/	strigidae-0537-68142f66f6e140f2a9ead70f60896e0d-32x32-0025.jpg	3	1490005959221
birds	32x32	strigidae	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/32x32/strigidae/	strigidae-0538-a2d9605b4740438cbd78f281d6fe85a6-32x32-0134.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/32x32/strigidae/	strigidae-0542-923844b620f34359abaab8777dda3b1d-32x32-0492.jpg	12	1490005959254
birds	32x32	accipitridae	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/32x32/strigidae/	strigidae-0543-45da10b4c05248689e6294f5c45931a1-32x32-0571.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/32x32/accipitridae/	accipitridae-0495-ef44c47dc71f4eb0b8acc2f555894ce9-32x32-0659.jpg	7	1490005959287
birds	32x32	accipitridae	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/32x32/accipitridae/	accipitridae-0494-ad6c6a46be9b459a982ee25c64c17965-32x32-0552.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/32x32/accipitridae/	accipitridae-0495-96958dd3810740f09c7961e509676f41-32x32-0624.jpg	3	1490005959321
birds	32x32	strigidae	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/32x32/accipitridae/	accipitridae-0355-d8bb26b329fc4629846b600c91f62843-32x32-0204.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/32x32/strigidae/	strigidae-0542-63a3552e1c35439194a5f149b0e3908d-32x32-0477.jpg	4	1490005959354
birds	32x32	strigidae	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/32x32/accipitridae/	accipitridae-0358-4b99d9357cc74d5183321522357614b9-32x32-0357.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/32x32/strigidae/	strigidae-0541-ebc393f8c6f14631a7364c215d8e8ac2-32x32-0434.jpg	4	1490005959388
birds	32x32	accipitridae	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/32x32/accipitridae/	accipitridae-0362-77ad7b6272f6406f8fa4be1893037f4b-32x32-0466.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/32x32/accipitridae/	accipitridae-0545-4d1a75ebde064e74aefe50717a4ea70f-32x32-0694.jpg	10	1490005959421
birds	32x32	strigidae	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/32x32/strigidae/	strigidae-0542-0efd3cd3b8874a408428b4acb7956420-32x32-0442.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/32x32/strigidae/	strigidae-0540-cd7a04a1b0244d988415d78f5b7e079c-32x32-0323.jpg	6	1490005959458
birds	32x32	strigidae	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/32x32/strigidae/	strigidae-0537-6d54432d7f454c79a5b7c3def2a45cd6-32x32-0026.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/32x32/strigidae/	strigidae-0544-2ff6e98b8d3c4bfe812fca82c0c3bb68-32x32-0673.jpg	8	1490005959498
birds	32x32	accipitridae	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/32x32/accipitridae/	accipitridae-0545-76f6f1487ff549bd8b0f14a3cfcd444c-32x32-0709.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/32x32/accipitridae/	accipitridae-0299-7307480409414becabf5c5963afe54b0-32x32-0058.jpg	11	1490005959534
birds	32x32	accipitridae	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/32x32/strigidae/	strigidae-0542-1c30196b15084c58b2ca14e2e867cc60-32x32-0447.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/32x32/accipitridae/	accipitridae-0357-424aeb42c4a5448689a71a8d633d48e8-32x32-0257.jpg	2	1490005959569
birds	32x32	accipitridae	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/32x32/accipitridae/	accipitridae-0357-0e24b04ac91b4ae6aea69e9eb295c8a6-32x32-0231.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/32x32/accipitridae/	accipitridae-0299-cd03f065ac824f60ab561a39077ef10a-32x32-0094.jpg	7	1490005959604
birds	32x32	accipitridae	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/32x32/accipitridae/	accipitridae-0545-d1eabadf9496454aa383e9b052b9e8fe-32x32-0739.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/32x32/accipitridae/	accipitridae-0355-d812df80900446819db7d5a29d40bf38-32x32-0203.jpg	10	1490005959641
birds	32x32	strigidae	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/32x32/accipitridae/	accipitridae-0357-32ca353201534e379552ce80ef01a76e-32x32-0249.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/32x32/strigidae/	strigidae-0538-b021c89aa16f469a923fd198fb1a1368-32x32-0141.jpg	1	1490005959678
birds	32x32	strigidae	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/32x32/strigidae/	strigidae-0537-f63a198dac78458f9362231b0b2e3ac3-32x32-0067.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/32x32/strigidae/	strigidae-0544-33df36697d4e46de80436e6fcfead241-32x32-0676.jpg	12	1490005959713
birds	32x32	strigidae	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/32x32/accipitridae/	accipitridae-0545-15fe4509eb394e87819c1484f00e5e6d-32x32-0677.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/32x32/strigidae/	strigidae-0539-0f54ace5e850442fadb75916860ae40d-32x32-0164.jpg	3	1490005959752
birds	32x32	strigidae	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/32x32/strigidae/	strigidae-0542-9bb2ee9379f345c1a9d9501a2f290246-32x32-0498.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/32x32/strigidae/	strigidae-0544-a282290d7fa24dcabb98c0ef5e72884b-32x32-0716.jpg	10	1490005959792
birds	32x32	strigidae	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/32x32/accipitridae/	accipitridae-0357-05f22544101e4904ac7c274ca0160459-32x32-0226.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/32x32/strigidae/	strigidae-0543-6e0c42aebccc41078b60ecce5c959f5c-32x32-0586.jpg	3	1490005959830
birds	32x32	strigidae	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/32x32/accipitridae/	accipitridae-0495-e1c3efb2836c4d0ca10f78d8c3f7906e-32x32-0655.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/32x32/strigidae/	strigidae-0543-71e0d0eae48d48aca731997ee3213391-32x32-0590.jpg	7	1490005959870
birds	32x32	strigidae	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/32x32/accipitridae/	accipitridae-0494-ee045e8935e04e2fae2ebd599cf8e96d-32x32-0564.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/32x32/strigidae/	strigidae-0542-643228a0b574487c87c4e6421fe5f52f-32x32-0478.jpg	2	1490005959910
birds	32x32	accipitridae	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/32x32/strigidae/	strigidae-0541-ea0db32da3d143349814aeb91fcc8060-32x32-0433.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/32x32/accipitridae/	accipitridae-0357-e05fe039e64842dc97c06ee96222a90a-32x32-0326.jpg	4	1490005959949
birds	32x32	strigidae	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/32x32/accipitridae/	accipitridae-0545-f076bac575f0414d9dcad5a3d6cf6dfe-32x32-0748.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/32x32/strigidae/	strigidae-0543-43860f8967e54160a8f4dff6b8bebc04-32x32-0568.jpg	12	1490005959990
birds	32x32	accipitridae	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/32x32/strigidae/	strigidae-0538-7d13916daa2d491a840d176ed0abb901-32x32-0118.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/32x32/accipitridae/	accipitridae-0357-423e50abb9604f43ab6d264d177574bb-32x32-0256.jpg	12	1490005960031
birds	32x32	accipitridae	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/32x32/strigidae/	strigidae-0537-15c1e988cf484a318f01ff35fbcb0edc-32x32-0005.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/32x32/accipitridae/	accipitridae-0299-91c2c2c867294e40823269b2bd38117d-32x32-0068.jpg	6	1490005960071
birds	32x32	strigidae	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/32x32/strigidae/	strigidae-0538-817ac68a3e1a4831adf565d82e79f6a0-32x32-0121.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/32x32/strigidae/	strigidae-0537-c4cfc6b500dd479abe1a970961dca14f-32x32-0053.jpg	5	1490005960112
birds	32x32	accipitridae	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/32x32/accipitridae/	accipitridae-0358-fcfc17493ef04757a16117190e729192-32x32-0425.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/32x32/accipitridae/	accipitridae-0299-1400720eb35a4de3bb3effdfcd216f61-32x32-0011.jpg	5	1490005960153
