How Low Can You Go with Feedback - 4 x Resolution - Feedback Condition
Subject number:	monkey
Category Sequence:	seq2
Sex:	monkey
Age:	monkey
Experiment Started:	Monday, March 20, 2017	4:13:42 PM
Experiment Finished:	Monday, March 20, 2017	4:16:34 PM
Trial Sequence (Sorted)
Image Set	Image Resolution	Category	Trial Type		Left Image Filename			Right Image Filename		Response	Response Time (ms)
birds	8x8	strigidae	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/8x8/accipitridae/	accipitridae-0358-9dc45c96c6184dd6b05323cf042f90c6-8x8-0384.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/8x8/strigidae/	strigidae-0538-8e3cd890996f4f84a2c9a0265eab025b-8x8-0126.jpg	4	44078
birds	8x8	accipitridae	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/8x8/strigidae/	strigidae-0541-c59cb589f17e494a9df37cd7cd62861b-8x8-0415.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/8x8/accipitridae/	accipitridae-0357-bd268a2b00034d7eb1cd70ab430c3ce9-8x8-0307.jpg	10	44145
birds	8x8	strigidae	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/8x8/accipitridae/	accipitridae-0545-45a93f5971ac47219c2c6879b160e22f-8x8-0689.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/8x8/strigidae/	strigidae-0538-aa62e9fe62b64ce8bcbb2491562354ca-8x8-0139.jpg	11	44213
birds	8x8	accipitridae	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/8x8/accipitridae/	accipitridae-0358-f543c8f7157c427381c349b3bedd638d-8x8-0421.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/8x8/accipitridae/	accipitridae-0299-a7222d4588c1478fa650c288763ad6c7-8x8-0078.jpg	1	44277
birds	8x8	strigidae	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/8x8/strigidae/	strigidae-0538-09390776290f4bc4a3e25a036144020e-8x8-0076.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/8x8/strigidae/	strigidae-0543-586a96f7b7c94aa39632bcb80232ae34-8x8-0579.jpg	9	44341
birds	8x8	accipitridae	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/8x8/strigidae/	strigidae-0544-373eafafa66748d593aa65cc89699055-8x8-0678.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/8x8/accipitridae/	accipitridae-0355-3db047c944c14225827929e613d03e26-8x8-0137.jpg	7	44413
birds	8x8	accipitridae	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/8x8/accipitridae/	accipitridae-0362-0981f761bbb947409e073208c3251a07-8x8-0428.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/8x8/accipitridae/	accipitridae-0545-3bce1b741aa74427abe5be1cabcab523-8x8-0685.jpg	5	44480
birds	8x8	strigidae	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/8x8/strigidae/	strigidae-0543-9cab0ecf1b3545e3a05436204bfc5b9f-8x8-0612.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/8x8/strigidae/	strigidae-0541-5c43960dddb84d4691f4af980b7dcd98-8x8-0380.jpg	9	44547
birds	8x8	strigidae	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/8x8/strigidae/	strigidae-0543-0676dc0f001c4351804566f244e8a97e-8x8-0542.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/8x8/strigidae/	strigidae-0538-0f2001c602404710ae0ea447a9c03478-8x8-0078.jpg	10	44615
birds	8x8	accipitridae	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/8x8/accipitridae/	accipitridae-0494-2664c7fc388546f79689578e0366fbef-8x8-0508.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/8x8/accipitridae/	accipitridae-0355-93ac294f3b524fdcbb2fc8e66f742e06-8x8-0169.jpg	11	44679
birds	8x8	accipitridae	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/8x8/strigidae/	strigidae-0539-0f54ace5e850442fadb75916860ae40d-8x8-0164.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/8x8/accipitridae/	accipitridae-0545-f3937fcf82804d4ca898ac43e552d4d4-8x8-0749.jpg	2	44746
birds	8x8	strigidae	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/8x8/accipitridae/	accipitridae-0357-3d307e7aec994744bd3d1ff074a0268d-8x8-0253.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/8x8/strigidae/	strigidae-0544-75f51dd6549c4356a7eeb5a15a1f2f65-8x8-0694.jpg	3	44815
birds	8x8	strigidae	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/8x8/strigidae/	strigidae-0539-bf742803d50a4690a6a123c3ad8c1b71-8x8-0233.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/8x8/strigidae/	strigidae-0541-bfb8b606171a4df1920d93d08f5c92a7-8x8-0413.jpg	2	44880
birds	8x8	accipitridae	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/8x8/strigidae/	strigidae-0537-ff475e03d4c44ef3add313f46f28a642-8x8-0073.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/8x8/accipitridae/	accipitridae-0355-c4939e259d344da8aa341f63638fe896-8x8-0195.jpg	3	44947
birds	8x8	accipitridae	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/8x8/accipitridae/	accipitridae-0358-a312e9ea0ec14c448423f7f8445746f6-8x8-0387.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/8x8/accipitridae/	accipitridae-0358-1719a4ab88324be6a1c6d62d77af30af-8x8-0336.jpg	4	45013
birds	8x8	strigidae	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/8x8/accipitridae/	accipitridae-0299-c37f01e2ac354884894b79f784406819-8x8-0089.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/8x8/strigidae/	strigidae-0543-2044b5ca095d4d7f96604bcea31da8aa-8x8-0554.jpg	12	45081
birds	8x8	strigidae	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/8x8/accipitridae/	accipitridae-0358-8d35dcf9a7174966b817cd9eb9439054-8x8-0378.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/8x8/strigidae/	strigidae-0542-2fcf6f1d3ebb4e3e840b6f7ac3e1f9a1-8x8-0459.jpg	8	45148
birds	8x8	accipitridae	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/8x8/accipitridae/	accipitridae-0358-211dca5306ed4eb28e6090e53942783f-8x8-0339.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/8x8/accipitridae/	accipitridae-0545-54e57f506f7d4b12a16dce8ce5ceaafd-8x8-0696.jpg	1	45214
birds	8x8	accipitridae	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/8x8/strigidae/	strigidae-0537-c4e36bf962d845859b5aadcf5bdb27ef-8x8-0055.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/8x8/accipitridae/	accipitridae-0355-f9c6c923255141e4b654bf971a2afde4-8x8-0218.jpg	6	45280
birds	8x8	accipitridae	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/8x8/accipitridae/	accipitridae-0357-bb9b8056be804605aaad5db908576618-8x8-0306.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/8x8/accipitridae/	accipitridae-0494-970a75566b0c4c558a617f42bdb82f66-8x8-0545.jpg	4	45350
birds	8x8	strigidae	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/8x8/accipitridae/	accipitridae-0545-58d09524de6e42a88bad4d9f7e275c89-8x8-0697.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/8x8/strigidae/	strigidae-0540-bc1d7d11047d4539a25470f68ab7ec67-8x8-0320.jpg	11	45415
birds	8x8	strigidae	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/8x8/strigidae/	strigidae-0539-ba24801fd25d4f24a58882f6df3d77f8-8x8-0231.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/8x8/strigidae/	strigidae-0543-00dc5569e0ce4101b66de7c6e736d6f6-8x8-0537.jpg	7	45479
birds	8x8	strigidae	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/8x8/strigidae/	strigidae-0543-620c99c6549f4fdd9809a5dd38e1ca9c-8x8-0585.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/8x8/strigidae/	strigidae-0542-ebf07a3bbb2d4392934b33bf84e7c3b6-8x8-0528.jpg	7	45548
birds	8x8	accipitridae	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/8x8/accipitridae/	accipitridae-0495-659aad230f1d4a9a948c2333ded95824-8x8-0609.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/8x8/accipitridae/	accipitridae-0358-466b504c52f0403584851c2d3987ad88-8x8-0355.jpg	7	45615
birds	8x8	accipitridae	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/8x8/accipitridae/	accipitridae-0355-3af5a50d9f574781beb66eed820540cb-8x8-0135.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/8x8/accipitridae/	accipitridae-0362-ef0e0e990d3b4828bacd1c4373e9374e-8x8-0497.jpg	10	45681
birds	8x8	accipitridae	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/8x8/accipitridae/	accipitridae-0299-e7d8febcfa8b41eb9876ba97ec9f954c-8x8-0105.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/8x8/accipitridae/	accipitridae-0299-1ef3fbcba67e469ab9577d88496fc173-8x8-0019.jpg	12	45749
birds	8x8	accipitridae	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/8x8/strigidae/	strigidae-0543-a58ae8781db9455e97ab8d71162c3696-8x8-0615.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/8x8/accipitridae/	accipitridae-0358-4a28ec42593449dab79bf6b25db4b443-8x8-0356.jpg	11	45815
birds	8x8	strigidae	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/8x8/accipitridae/	accipitridae-0494-93f66b32155b4deeb18a599cbb9b5d67-8x8-0544.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/8x8/strigidae/	strigidae-0544-ea7be6238244445b9446b0d5586b5484-8x8-0744.jpg	6	45881
birds	8x8	strigidae	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/8x8/strigidae/	strigidae-0541-5453388f76314302b73eca2cf362c566-8x8-0376.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/8x8/strigidae/	strigidae-0544-e3bbe731251244009d399d701077da6d-8x8-0741.jpg	8	45949
birds	8x8	strigidae	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/8x8/accipitridae/	accipitridae-0299-2144826b10274eaba6b0e018d193e737-8x8-0021.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/8x8/strigidae/	strigidae-0539-77030d0e5dbf449e811a6358a1f25b19-8x8-0202.jpg	7	46010
birds	8x8	strigidae	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/8x8/accipitridae/	accipitridae-0355-a090000694254cb2a80c559c035b0de5-8x8-0173.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/8x8/strigidae/	strigidae-0543-d25c235311934c5192dc77632ec92881-8x8-0625.jpg	6	46083
birds	8x8	accipitridae	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/8x8/accipitridae/	accipitridae-0299-a4375be0b7e4403184a16312217d2f70-8x8-0077.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/8x8/accipitridae/	accipitridae-0495-ef44c47dc71f4eb0b8acc2f555894ce9-8x8-0659.jpg	7	46166
birds	8x8	strigidae	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/8x8/accipitridae/	accipitridae-0545-59108686e31446c58fe2124ccc63752c-8x8-0698.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/8x8/strigidae/	strigidae-0541-74fcefb079f54d1d9fd35ab6f92ebaf2-8x8-0393.jpg	10	46231
birds	8x8	accipitridae	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/8x8/strigidae/	strigidae-0537-c4cfc6b500dd479abe1a970961dca14f-8x8-0053.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/8x8/accipitridae/	accipitridae-0358-8e310ec8eed64e7d83d7ea19539c04a9-8x8-0379.jpg	7	46299
birds	8x8	accipitridae	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/8x8/accipitridae/	accipitridae-0545-69f4161a51014540bb0ca506ea017a96-8x8-0704.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/8x8/accipitridae/	accipitridae-0494-59404c65c3db49b4ab2fd0b6fefb6f1b-8x8-0524.jpg	3	46385
birds	8x8	strigidae	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/8x8/accipitridae/	accipitridae-0494-fd8c7ae52f8744a1b6dbbcf033497272-8x8-0569.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/8x8/strigidae/	strigidae-0537-4dd07573bf2346d394de82bff07dfc61-8x8-0019.jpg	5	46468
birds	8x8	accipitridae	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/8x8/strigidae/	strigidae-0537-51a53f2fe86844028caa59f19b310581-8x8-0020.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/8x8/accipitridae/	accipitridae-0357-37bdfd7dc138447f88a4da5148f68eca-8x8-0251.jpg	7	46529
birds	8x8	accipitridae	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/8x8/strigidae/	strigidae-0541-0bee12f812804d98bec53e63f2aa92a5-8x8-0344.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/8x8/accipitridae/	accipitridae-0357-2321930b38764c39b9453d5688b23f26-8x8-0244.jpg	5	46600
birds	8x8	strigidae	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/8x8/accipitridae/	accipitridae-0355-fddba1821db9463f9efcbcc91a3e56ff-8x8-0220.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/8x8/strigidae/	strigidae-0540-7683c17652a64730afb686b0ecf81d8b-8x8-0296.jpg	4	46680
birds	8x8	accipitridae	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/8x8/accipitridae/	accipitridae-0357-325ee62fd86d491e9bab47ae48285448-8x8-0248.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/8x8/accipitridae/	accipitridae-0299-91c2c2c867294e40823269b2bd38117d-8x8-0068.jpg	8	46751
birds	8x8	strigidae	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/8x8/strigidae/	strigidae-0537-1f4d22665e8e42f3815b92e469c2a9c6-8x8-0008.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/8x8/strigidae/	strigidae-0542-bea4bc337198450ca3fbf021880cdd17-8x8-0517.jpg	8	46832
birds	8x8	strigidae	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/8x8/accipitridae/	accipitridae-0545-c2cf80c880b84192b42cbc5252fb2e18-8x8-0733.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/8x8/strigidae/	strigidae-0541-5daf9a16c0eb4bc395cfe9daf1bef527-8x8-0382.jpg	8	46900
birds	8x8	strigidae	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/8x8/accipitridae/	accipitridae-0358-e5948e20d418409a88a3d8ae0c81dddf-8x8-0413.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/8x8/strigidae/	strigidae-0539-0fd080d25b14439189cc07a52bb65e25-8x8-0165.jpg	7	46984
birds	8x8	accipitridae	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/8x8/strigidae/	strigidae-0539-86e3c0c6a883474ea21875deb51bf6b7-8x8-0209.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/8x8/accipitridae/	accipitridae-0495-92c0768276f846acbaf5d404fb824807-8x8-0623.jpg	8	47063
birds	8x8	strigidae	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/8x8/strigidae/	strigidae-0541-1f4801fabe424c09b5aac7ac69c6dfb2-8x8-0352.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/8x8/strigidae/	strigidae-0541-ebc393f8c6f14631a7364c215d8e8ac2-8x8-0434.jpg	2	47133
birds	8x8	strigidae	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/8x8/accipitridae/	accipitridae-0299-0d04dbe6880944ae977417b9024ed473-8x8-0006.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/8x8/strigidae/	strigidae-0539-f3ff89a512194964bdbe377d70876c85-8x8-0254.jpg	4	47200
birds	8x8	accipitridae	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/8x8/strigidae/	strigidae-0544-adaab66293bd4e22b93d354a4eddc0bb-8x8-0723.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/8x8/accipitridae/	accipitridae-0494-42cc5cb0ba814a25ad9d59c2fa8f4f71-8x8-0517.jpg	8	47284
birds	8x8	accipitridae	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/8x8/strigidae/	strigidae-0540-77f1b9d50cb345c6b75e158e193c6c18-8x8-0297.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/8x8/accipitridae/	accipitridae-0355-51c20f826e774213920d7843b734e355-8x8-0147.jpg	12	47367
birds	8x8	strigidae	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/8x8/strigidae/	strigidae-0538-8411fbd2fa2d447c995906fa1bca3e77-8x8-0123.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/8x8/strigidae/	strigidae-0538-4195a85c95384e3fb5b27be4b941fd4c-8x8-0094.jpg	8	47451
birds	8x8	accipitridae	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/8x8/accipitridae/	accipitridae-0494-27b7410cfe194d45895d5a893ada1083-8x8-0509.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/8x8/accipitridae/	accipitridae-0299-82ebe315d1854adf8a7a4a194999fa66-8x8-0063.jpg	1	47534
birds	8x8	accipitridae	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/8x8/accipitridae/	accipitridae-0357-6566bb8865e740d2be887b5b9e1bbcd9-8x8-0268.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/8x8/accipitridae/	accipitridae-0355-cf953072490c4fafb15ad9e37ecd5cbf-8x8-0199.jpg	10	47616
birds	8x8	accipitridae	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/8x8/strigidae/	strigidae-0544-4daf541661e1465db417525548a69e08-8x8-0685.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/8x8/accipitridae/	accipitridae-0545-d0f631b8ae414f98abead7b25012a75a-8x8-0738.jpg	4	47701
birds	8x8	accipitridae	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/8x8/strigidae/	strigidae-0542-8853e4e88708486da9dc3a160c12fca3-8x8-0490.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/8x8/accipitridae/	accipitridae-0355-537c6f56869948d7a94c2ca0afa607f3-8x8-0148.jpg	4	47783
birds	8x8	strigidae	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/8x8/strigidae/	strigidae-0540-0ae48126bc004bf1aea0fbc177b178d4-8x8-0266.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/8x8/strigidae/	strigidae-0543-731324128db842209faa819901b6a1e2-8x8-0591.jpg	6	47869
birds	8x8	accipitridae	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/8x8/strigidae/	strigidae-0542-1fce184fd3cd4b25afbf53b6868d0d2f-8x8-0450.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/8x8/accipitridae/	accipitridae-0299-3d758567c47a4455b2f092a0a73b5c62-8x8-0035.jpg	2	47950
birds	8x8	strigidae	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/8x8/strigidae/	strigidae-0538-082819efca134844a43d6853bd587cc0-8x8-0075.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/8x8/strigidae/	strigidae-0543-61370d14e40e4ab797fd24641a101dcb-8x8-0584.jpg	10	48034
birds	8x8	accipitridae	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/8x8/accipitridae/	accipitridae-0545-fe3828a9e51442988ac62f39e9aeee45-8x8-0751.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/8x8/accipitridae/	accipitridae-0545-df703b73a8064ddbabac9b797eca90c8-8x8-0744.jpg	1	48118
birds	8x8	strigidae	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/8x8/accipitridae/	accipitridae-0299-aee853cc06ac45b2b1d4583aa284bcbd-8x8-0079.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/8x8/strigidae/	strigidae-0541-de9e147b5944433897dad3945faa1ad3-8x8-0430.jpg	4	48200
birds	16x16	accipitridae	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/16x16/strigidae/	strigidae-0543-086942127e3d4fad8c1bf9c3c7713941-16x16-0543.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/16x16/accipitridae/	accipitridae-0545-c5a0cd206f0e46d0b1e746bc4b140b2b-16x16-0734.jpg	9	48285
birds	16x16	accipitridae	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/16x16/accipitridae/	accipitridae-0299-b620d21dcbe943b4bddc031f14b064f1-16x16-0082.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/16x16/accipitridae/	accipitridae-0355-f251ca227a334fb2b9b1a971585f61be-16x16-0214.jpg	9	48369
birds	16x16	strigidae	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/16x16/accipitridae/	accipitridae-0299-15cfa9104b16463aa74a7c5789e2417a-16x16-0012.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/16x16/strigidae/	strigidae-0537-9c2131659f154565b01130e5cd7b2a12-16x16-0039.jpg	10	48451
birds	16x16	strigidae	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/16x16/accipitridae/	accipitridae-0355-b9303016bf6944418237df8f753b36d1-16x16-0189.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/16x16/strigidae/	strigidae-0544-245d3b26ac1b4689bcfa95e41e8526b1-16x16-0666.jpg	4	48534
birds	16x16	accipitridae	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/16x16/strigidae/	strigidae-0538-a24e046f033d4d5fa83c4d486d33a805-16x16-0132.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/16x16/accipitridae/	accipitridae-0358-33c172aceaba423c95e9f2cde0266996-16x16-0347.jpg	1	48618
birds	16x16	accipitridae	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/16x16/strigidae/	strigidae-0544-e2fd91154cc24a3497c4c30f007e89fa-16x16-0740.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/16x16/accipitridae/	accipitridae-0357-c1fa5452c2984208a22796872356ffc6-16x16-0312.jpg	8	48701
birds	16x16	accipitridae	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/16x16/accipitridae/	accipitridae-0362-b36feaf5967143c088ac81248b9ea10f-16x16-0484.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/16x16/accipitridae/	accipitridae-0355-4e800a1306754ab08b7d36bd3e89daa6-16x16-0146.jpg	7	48784
birds	16x16	strigidae	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/16x16/strigidae/	strigidae-0538-90950e5fa3a1418b8ddb0938d00a17d7-16x16-0127.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/16x16/strigidae/	strigidae-0540-40e8b25e747a4ee88de15c4e0101d054-16x16-0279.jpg	8	48869
birds	16x16	accipitridae	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/16x16/accipitridae/	accipitridae-0299-f76c5c3bd9b543ec951e5e611bf40571-16x16-0116.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/16x16/accipitridae/	accipitridae-0357-76087c71be7346b6903553bb8f4a590d-16x16-0274.jpg	11	48952
birds	16x16	accipitridae	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/16x16/strigidae/	strigidae-0539-db372a47b2d44b85add23215d09f0f2c-16x16-0242.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/16x16/accipitridae/	accipitridae-0545-c89bbb44903147c8873ddd60399ef567-16x16-0735.jpg	4	49035
birds	16x16	strigidae	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/16x16/accipitridae/	accipitridae-0299-d662dbc4a621491eaa1e917fde12426f-16x16-0095.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/16x16/strigidae/	strigidae-0539-947f81badcf14054a21c475ed9227815-16x16-0218.jpg	6	49118
birds	16x16	accipitridae	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/16x16/strigidae/	strigidae-0543-a79594d79276401696a83729863a1dc4-16x16-0616.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/16x16/accipitridae/	accipitridae-0358-f30c13598b474dab8c14e7cd768c5ec8-16x16-0420.jpg	7	49198
birds	16x16	strigidae	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/16x16/strigidae/	strigidae-0544-e2e722b9d8cd4d8f9f71bd1b5689ee3a-16x16-0739.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/16x16/strigidae/	strigidae-0538-765254ab13a047f39c7131d944c1bccb-16x16-0114.jpg	8	49284
birds	16x16	strigidae	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/16x16/accipitridae/	accipitridae-0357-ba48496b166c4bbe86779a143c6dea01-16x16-0305.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/16x16/strigidae/	strigidae-0541-a47c717d733049bcbdb6624efbf56cae-16x16-0406.jpg	5	49367
birds	16x16	accipitridae	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/16x16/strigidae/	strigidae-0542-9922dbf03e0d417d867a5af56297c708-16x16-0496.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/16x16/accipitridae/	accipitridae-0355-c5508b9541754efaba3a2ce2a1a76938-16x16-0196.jpg	5	49451
birds	16x16	accipitridae	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/16x16/accipitridae/	accipitridae-0358-8662b64315814f999c52b763a4a97df6-16x16-0373.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/16x16/accipitridae/	accipitridae-0299-c2ccf610b6ee46519b51b811702d88e4-16x16-0088.jpg	7	49535
