How Low Can You Go: Experiment 2 (8xResolution with feedback)
Subject number:	monkey
Category Sequence:	seq2
Sex:	monkey
Age:	monkey
Experiment Started:	
Experiment Finished:	Saturday, March 4, 2017	5:07:48 PM
Trial Sequence (Sorted)
Image Set	Image Resolution	Category	Trial Type		Left Image Filename			Right Image Filename		Response	Response Time (ms)
paintings	16x16	cubists	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/paintings/16x16/cubists/	cubist-Henri Laurens_3-16x16-0462.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/paintings/16x16/cubists/	cubist-Auguste Herbin_9-16x16-0162.jpg	3	1488618465856
paintings	16x16	cubists	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/paintings/16x16/cubists/	cubist-Andre? Lhote_18-16x16-0136.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/paintings/16x16/cubists/	cubist-Gino Severini_17-16x16-0405.jpg	12	1488618465883
paintings	16x16	cubists	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/paintings/16x16/impressionists/	impressionist-Paul_Signac_14-16x16-0896.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/paintings/16x16/cubists/	cubist-Ben Nicholson_10-16x16-0182.jpg	12	1488618465724
paintings	16x16	cubists	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/paintings/16x16/impressionists/	impressionist-Daniel_Garber_02-16x16-0200.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/paintings/16x16/cubists/	cubist-Alexandra_Exter_4-16x16-0067.jpg	6	1488618465939
paintings	16x16	cubists	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/paintings/16x16/impressionists/	impressionist-Ignacio_Camarlench_01-16x16-0523.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/paintings/16x16/cubists/	cubist-Blanche Lazell_12-16x16-0202.jpg	5	1488618465994
paintings	16x16	cubists	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/paintings/16x16/impressionists/	impressionist-Frits_Thaulow_14-16x16-0428.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/paintings/16x16/cubists/	cubist-Wifredo Lam_11-16x16-1263.jpg	7	1488618466085
paintings	16x16	impressionists	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/paintings/16x16/impressionists/	impressionist-Robert_Spencer_13-16x16-1003.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/paintings/16x16/impressionists/	impressionist-William_Langson_Lathrop_16-16x16-1240.jpg	11	1488618465748
paintings	16x16	impressionists	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/paintings/16x16/impressionists/	impressionist-Edward_Willis_Redfield_10-16x16-0316.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/paintings/16x16/impressionists/	impressionist-Camille_Pissaro_16-16x16-0106.jpg	4	1488618465831
paintings	16x16	impressionists	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/paintings/16x16/impressionists/	impressionist-Edouard_Manet_12-16x16-0282.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/paintings/16x16/impressionists/	impressionist-Eugene_Boudin_13-16x16-0355.jpg	7	1488618465911
paintings	16x16	impressionists	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/paintings/16x16/impressionists/	impressionist-Clark Greenwood Voorhees_16-16x16-0160.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/paintings/16x16/impressionists/	impressionist-Ernest_Lawson_12-16x16-0336.jpg	7	1488618466115
paintings	16x16	impressionists	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/paintings/16x16/cubists/	cubist-Pablo Picasso_11-16x16-0939.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/paintings/16x16/impressionists/	impressionist-Edmund_Greacen_18-16x16-0270.jpg	3	1488618465802
paintings	16x16	impressionists	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/paintings/16x16/cubists/	cubist-Blanche Lazell_15-16x16-0205.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/paintings/16x16/impressionists/	impressionist-Guy_Rose_05-16x16-0491.jpg	11	1488618465965
paintings	16x16	impressionists	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/paintings/16x16/cubists/	cubist-Georges Valmier_9-16x16-0396.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/paintings/16x16/impressionists/	impressionist-Eugene_Boudin_16-16x16-0358.jpg	1	1488618466023
paintings	16x16	impressionists	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/paintings/16x16/cubists/	cubist-Piet Mondrian_20-16x16-0982.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/paintings/16x16/impressionists/	impressionist-Frederick_Frieseke_17-16x16-0395.jpg	12	1488618466053
paintings	32x32	cubists	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/paintings/32x32/cubists/	cubist-Alfre?d Re?th_9-32x32-0090.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/paintings/32x32/cubists/	cubist-Georges Valmier_18-32x32-0388.jpg	9	1488618464723
paintings	32x32	cubists	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/paintings/32x32/cubists/	cubist-Stephanie Clair_4-32x32-1201.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/paintings/32x32/cubists/	cubist-Nikos Hadjikyriakos-Ghikas_10-32x32-0884.jpg	2	1488618464757
paintings	32x32	cubists	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/paintings/32x32/cubists/	cubist-Vincente Manansala_18-32x32-1234.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/paintings/32x32/cubists/	cubist-M.F. Husain7-32x32-0736.jpg	9	1488618464822
paintings	32x32	cubists	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/paintings/32x32/cubists/	cubist-Piet Mondrian_2-32x32-0981.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/paintings/32x32/cubists/	cubist-Corneliu Michailescu_13-32x32-0221.jpg	2	1488618464982
paintings	32x32	cubists	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/paintings/32x32/impressionists/	impressionist-Edward_Potthast_10-32x32-0298.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/paintings/32x32/cubists/	cubist-Alfre?d Re?th_7-32x32-0088.jpg	10	1488618464773
paintings	32x32	cubists	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/paintings/32x32/impressionists/	impressionist-Lesser_Ury_10-32x32-0712.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/paintings/32x32/cubists/	cubist-Adnan Turani_16-32x32-0008.jpg	2	1488618464790
paintings	32x32	cubists	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/paintings/32x32/impressionists/	impressionist-Edward_Potthast_04-32x32-0292.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/paintings/32x32/cubists/	cubist-David Bomberg_16-32x32-0242.jpg	5	1488618464856
paintings	32x32	cubists	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/paintings/32x32/impressionists/	impressionist-John_Ottis_Adams_18-32x32-0648.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/paintings/32x32/cubists/	cubist-Jankel Adler_7-32x32-0520.jpg	3	1488618464891
paintings	32x32	impressionists	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/paintings/32x32/impressionists/	impressionist-Reynolds_Beal_14-32x32-0950.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/paintings/32x32/impressionists/	impressionist-Childe_Hassam_12-32x32-0138.jpg	10	1488618464807
paintings	32x32	impressionists	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/paintings/32x32/impressionists/	impressionist-Samuel_Mutzner_10-32x32-1036.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/paintings/32x32/impressionists/	impressionist-Robert Lewis Reid_15-32x32-0969.jpg	4	1488618464872
paintings	32x32	impressionists	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/paintings/32x32/impressionists/	impressionist-Joaquin_Sorolla_01-32x32-0559.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/paintings/32x32/impressionists/	impressionist-Gustave_Caillebotte_08-32x32-0465.jpg	1	1488618464910
paintings	32x32	impressionists	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/paintings/32x32/impressionists/	impressionist-John_Henry_Twachtman_08-32x32-0602.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/paintings/32x32/impressionists/	impressionist-Claude_Monet_11-32x32-0173.jpg	11	1488618464944
paintings	32x32	impressionists	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/paintings/32x32/cubists/	cubist-Lyonel Feininger_12-32x32-0688.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/paintings/32x32/impressionists/	impressionist-Konstantin_Korovin_12-32x32-0696.jpg	4	1488618464740
paintings	32x32	impressionists	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/paintings/32x32/cubists/	cubist-Serge Charchoune_3-32x32-1164.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/paintings/32x32/impressionists/	impressionist-Max_Liebermann_09-32x32-0765.jpg	3	1488618464838
paintings	32x32	impressionists	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/paintings/32x32/cubists/	cubist-Jose Salazar Vazquez_18-32x32-0568.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/paintings/32x32/impressionists/	impressionist-Giuseppe de Nittis_13-32x32-0445.jpg	3	1488618464927
paintings	32x32	impressionists	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/paintings/32x32/cubists/	cubist-Lyonel Feininger_9-32x32-0702.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/paintings/32x32/impressionists/	impressionist-William_Chadwick_08-32x32-1214.jpg	2	1488618464962

Trial Sequence (As Presented)
Image Set	Image Resolution	Category	Trial Type		Left Image Filename			Right Image Filename		Response	Response Time (ms)
birds	8x8	strigidae	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/8x8/strigidae/	strigidae-0538-d7758ac793ba4600b9dce03863e416f6-8x8-0151.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/8x8/strigidae/	strigidae-0542-afba9cc868d440f5ace687e137b4486d-8x8-0508.jpg	8	1488618464204
birds	8x8	accipitridae	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/8x8/strigidae/	strigidae-0540-5edd37821ba647ec856e39b282e84b8f-8x8-0286.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/8x8/accipitridae/	accipitridae-0494-e3735e96bbe44aaf90c35cdd7e82b0f8-8x8-0562.jpg	11	1488618464221
birds	8x8	strigidae	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/8x8/accipitridae/	accipitridae-0358-e5948e20d418409a88a3d8ae0c81dddf-8x8-0413.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/8x8/strigidae/	strigidae-0542-a46a95325ba149c5ba655e56b3e4f6d9-8x8-0503.jpg	6	1488618464222
birds	8x8	accipitridae	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/8x8/strigidae/	strigidae-0540-30d084d5669242668a2458ab1f1e71a3-8x8-0276.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/8x8/accipitridae/	accipitridae-0299-0a530b5525094ec797950615407d6bcb-8x8-0004.jpg	8	1488618464223
birds	8x8	strigidae	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/8x8/accipitridae/	accipitridae-0358-6dfc55b01fbd444e97643dcc92661a10-8x8-0365.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/8x8/strigidae/	strigidae-0543-eccd173b37dd41feadb8c682a7435196-8x8-0645.jpg	1	1488618464224
birds	8x8	accipitridae	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/8x8/accipitridae/	accipitridae-0299-1eebca13780745b2a1f8803b2b56ca9a-8x8-0018.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/8x8/accipitridae/	accipitridae-0299-362bcb1b6b854ffd9bb445438c8df83a-8x8-0031.jpg	7	1488618464226
birds	8x8	strigidae	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/8x8/strigidae/	strigidae-0542-0816331d24d2405a8557b719862b94ba-8x8-0439.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/8x8/strigidae/	strigidae-0539-bb6a7f38d8754396874f109751eb8fc0-8x8-0232.jpg	3	1488618464228
birds	8x8	accipitridae	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/8x8/accipitridae/	accipitridae-0362-5fb72a77a7c545b1800e48e82f83b389-8x8-0455.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/8x8/accipitridae/	accipitridae-0355-ad959a74d10541f9aa24b1ac212286c7-8x8-0183.jpg	11	1488618464230
birds	8x8	accipitridae	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/8x8/strigidae/	strigidae-0537-2efb52ea86be499eafd9a31a077714f3-8x8-0011.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/8x8/accipitridae/	accipitridae-0545-3d8904e3da364f11977b1c7a3dd1a281-8x8-0687.jpg	11	1488618464232
birds	8x8	strigidae	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/8x8/accipitridae/	accipitridae-0299-f744510655ac436b85044a1d128a5645-8x8-0115.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/8x8/strigidae/	strigidae-0540-1badb1d5cc0a4f63a6a270eb47a5a26e-8x8-0269.jpg	6	1488618464235
birds	8x8	accipitridae	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/8x8/accipitridae/	accipitridae-0362-0b2ffa32a22c4019b5f7d4e0b92ee393-8x8-0429.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/8x8/accipitridae/	accipitridae-0299-8059db18115c439ca12bc8de61e70db8-8x8-0061.jpg	5	1488618464237
birds	8x8	accipitridae	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/8x8/strigidae/	strigidae-0540-2265cba9fc644026843e2398d695877b-8x8-0271.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/8x8/accipitridae/	accipitridae-0545-4a730dd46e0e4f8296777b9fb34247d7-8x8-0693.jpg	8	1488618464240
birds	8x8	strigidae	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/8x8/strigidae/	strigidae-0541-3226685fb3be43969aafdeac10216d40-8x8-0360.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/8x8/strigidae/	strigidae-0538-5f0fb86f19864a298dd1f1888c84fe4a-8x8-0109.jpg	9	1488618464244
birds	8x8	strigidae	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/8x8/strigidae/	strigidae-0544-0f47ed790f66406e8904a8a64b9db48a-8x8-0658.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/8x8/strigidae/	strigidae-0542-f22ecd4121c7482bbca7f42e81699289-8x8-0530.jpg	12	1488618464248
birds	8x8	strigidae	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/8x8/accipitridae/	accipitridae-0355-08993fee86f34c3b95501673cd4a6aaf-8x8-0126.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/8x8/strigidae/	strigidae-0539-947f81badcf14054a21c475ed9227815-8x8-0218.jpg	4	1488618464252
birds	8x8	accipitridae	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/8x8/accipitridae/	accipitridae-0299-1f507dde8e0b473fbce3eacd9a4daa71-8x8-0020.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/8x8/accipitridae/	accipitridae-0299-1d7a11f835f241a48624c81fd54dc7b4-8x8-0016.jpg	7	1488618464256
birds	4x4	strigidae	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/4x4/strigidae/	strigidae-0540-96cbfb21356b4491b3e9aecbfca7836b-4x4-0309.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/4x4/strigidae/	strigidae-0539-09d3bcbde1eb454eb442afc5e4b5dc3d-4x4-0161.jpg	11	1488618464261
birds	4x4	accipitridae	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/4x4/accipitridae/	accipitridae-0358-d819ed109fe34842a7c13b51c51f69bb-4x4-0406.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/4x4/accipitridae/	accipitridae-0355-66778e3248b04b3697d8435352dd0792-4x4-0152.jpg	11	1488618464265
birds	4x4	strigidae	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/4x4/accipitridae/	accipitridae-0545-69eadee7af1e44bbabb672c65c147570-4x4-0703.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/4x4/strigidae/	strigidae-0544-83e208fac4aa48528eb83820e9a48e19-4x4-0702.jpg	6	1488618464270
birds	4x4	strigidae	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/4x4/strigidae/	strigidae-0540-bc1d7d11047d4539a25470f68ab7ec67-4x4-0320.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/4x4/strigidae/	strigidae-0540-b9a2808e708d4215bb3dc6cc6861fa7c-4x4-0317.jpg	11	1488618464275
birds	4x4	accipitridae	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/4x4/strigidae/	strigidae-0537-31b2dc6aa55d4e2685ca0cf6da5b7868-4x4-0013.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/4x4/accipitridae/	accipitridae-0355-ccb6960a8a9a41aa977dfa5492fb0ae3-4x4-0198.jpg	1	1488618464282
birds	4x4	strigidae	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/4x4/strigidae/	strigidae-0537-3604a5120ddf450daaa55086df2cfe89-4x4-0016.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/4x4/strigidae/	strigidae-0537-f39f655182374329b14de3ed6e78fdba-4x4-0065.jpg	12	1488618464287
birds	4x4	strigidae	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/4x4/accipitridae/	accipitridae-0357-1b20cd15d6944c3ba3f0db3dfb003499-4x4-0238.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/4x4/strigidae/	strigidae-0543-357baf68515d4d60a96106d44ec39815-4x4-0561.jpg	2	1488618464292
birds	4x4	strigidae	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/4x4/accipitridae/	accipitridae-0362-0c863ca7590c4efbb0f14a7f528672d0-4x4-0431.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/4x4/strigidae/	strigidae-0537-dcc9629684834641912b9487265b91ea-4x4-0061.jpg	6	1488618464298
birds	4x4	accipitridae	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/4x4/accipitridae/	accipitridae-0545-5cae039cedd247699ba29793b8581475-4x4-0699.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/4x4/accipitridae/	accipitridae-0358-a22450419c8844229e215d67ba3fe46d-4x4-0385.jpg	10	1488618464303
birds	4x4	accipitridae	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/4x4/accipitridae/	accipitridae-0358-466b504c52f0403584851c2d3987ad88-4x4-0355.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/4x4/accipitridae/	accipitridae-0494-29f095d85be845eeb4524ca89732154d-4x4-0510.jpg	4	1488618464309
birds	4x4	strigidae	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/4x4/accipitridae/	accipitridae-0545-e827c258b51e4789bb22177632404f37-4x4-0747.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/4x4/strigidae/	strigidae-0542-8ca0eda15eb5423e93bb86f748003cf5-4x4-0491.jpg	3	1488618464315
birds	4x4	strigidae	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/4x4/strigidae/	strigidae-0539-bf742803d50a4690a6a123c3ad8c1b71-4x4-0233.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/4x4/strigidae/	strigidae-0539-e4a94148bedb487eaab2ce60d2d9e539-4x4-0246.jpg	6	1488618464323
birds	4x4	accipitridae	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/4x4/strigidae/	strigidae-0543-f7cdf04ee46f4bf39e2d00f9621eb77a-4x4-0653.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/4x4/accipitridae/	accipitridae-0357-c1fa5452c2984208a22796872356ffc6-4x4-0312.jpg	10	1488618464330
birds	4x4	accipitridae	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/4x4/strigidae/	strigidae-0537-1f4d22665e8e42f3815b92e469c2a9c6-4x4-0008.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/4x4/accipitridae/	accipitridae-0357-423e50abb9604f43ab6d264d177574bb-4x4-0256.jpg	6	1488618464337
birds	4x4	accipitridae	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/4x4/accipitridae/	accipitridae-0545-df703b73a8064ddbabac9b797eca90c8-4x4-0744.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/4x4/accipitridae/	accipitridae-0357-6566bb8865e740d2be887b5b9e1bbcd9-4x4-0268.jpg	3	1488618464344
birds	4x4	accipitridae	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/4x4/strigidae/	strigidae-0543-45446d575c4c4377892e0caf86394ec8-4x4-0570.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/4x4/accipitridae/	accipitridae-0355-3395eae85d07413badbaed9b06cf00e3-4x4-0134.jpg	3	1488618464351
birds	32x32	accipitridae	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/32x32/strigidae/	strigidae-0541-33351b4bfaf943da975e265d604db724-32x32-0361.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/32x32/accipitridae/	accipitridae-0362-4ad27e0efca846a6ae12bc1715b0a384-32x32-0447.jpg	5	1488618464358
birds	32x32	accipitridae	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/32x32/accipitridae/	accipitridae-0299-129d1e34ad7041d9be96f6833c496fee-32x32-0010.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/32x32/accipitridae/	accipitridae-0362-4e6f6bf5e55e4f53870b8f7f2f8b17af-32x32-0448.jpg	3	1488618464366
birds	32x32	accipitridae	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/32x32/accipitridae/	accipitridae-0495-59e2fca2594a45afa96b94b124aaa18a-32x32-0607.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/32x32/accipitridae/	accipitridae-0545-6df6e96a288341f492eeb56f3b9faac9-32x32-0706.jpg	12	1488618464374
birds	32x32	strigidae	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/32x32/accipitridae/	accipitridae-0358-d4f4b102c53f4160afbf0cd928e28a72-32x32-0403.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/32x32/strigidae/	strigidae-0544-6c09579d5a914e3b91a6c0460551408d-32x32-0692.jpg	8	1488618464383
birds	32x32	strigidae	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/32x32/strigidae/	strigidae-0539-c795c893f9144dd487c525d52f7d0585-32x32-0236.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/32x32/strigidae/	strigidae-0539-eaad2fc69ae6431fa13fa54d7d791d5b-32x32-0251.jpg	12	1488618464392
birds	32x32	accipitridae	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/32x32/strigidae/	strigidae-0537-16cc5bab9e4d4a4090145505401de240-32x32-0006.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/32x32/accipitridae/	accipitridae-0299-a4375be0b7e4403184a16312217d2f70-32x32-0077.jpg	6	1488618464400
birds	32x32	strigidae	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/32x32/accipitridae/	accipitridae-0358-4ba4a994901b4be98fb171a59240fb51-32x32-0358.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/32x32/strigidae/	strigidae-0541-5daf9a16c0eb4bc395cfe9daf1bef527-32x32-0382.jpg	9	1488618464409
birds	32x32	accipitridae	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/32x32/strigidae/	strigidae-0539-009032637ea949bd8c4e934ab87006ee-32x32-0160.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/32x32/accipitridae/	accipitridae-0358-3820d8976dec44da92dde8a78fc78cae-32x32-0350.jpg	3	1488618464418
birds	32x32	strigidae	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/32x32/accipitridae/	accipitridae-0494-5ec15b686d63494bbcf91c200e67e94d-32x32-0526.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/32x32/strigidae/	strigidae-0539-1a0481f4ed9c471aa43d5caf87d06bf9-32x32-0168.jpg	3	1488618464427
birds	32x32	accipitridae	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/32x32/strigidae/	strigidae-0542-ba1540c5ec924835b26b5b2c9c5db6b9-32x32-0513.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/32x32/accipitridae/	accipitridae-0495-17b0f2b327954b22a524552aeb7bd003-32x32-0580.jpg	10	1488618464438
birds	32x32	strigidae	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/32x32/strigidae/	strigidae-0540-8738899b27b1407988faa98a984712b7-32x32-0306.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/32x32/strigidae/	strigidae-0538-f511d327f0c846fd8cb4baaf54304047-32x32-0156.jpg	11	1488618464447
birds	32x32	strigidae	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/32x32/strigidae/	strigidae-0544-f17ceff969144ea18894b05dbc8646df-32x32-0747.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/32x32/strigidae/	strigidae-0538-141d52ed56ea47f0a6d480eb08f052f9-32x32-0079.jpg	3	1488618464460
birds	32x32	accipitridae	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/32x32/accipitridae/	accipitridae-0545-6872287ef58b4a849dbb65ec8bfc31c9-32x32-0701.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/32x32/accipitridae/	accipitridae-0355-a090000694254cb2a80c559c035b0de5-32x32-0173.jpg	3	1488618464470
birds	32x32	strigidae	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/32x32/accipitridae/	accipitridae-0362-7b692b517ef44d039683456972c14b63-32x32-0471.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/32x32/strigidae/	strigidae-0539-0f54ace5e850442fadb75916860ae40d-32x32-0164.jpg	11	1488618464480
birds	32x32	strigidae	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/32x32/strigidae/	strigidae-0541-06f1b4b9a20b4eff97c85aca7e2a41e0-32x32-0339.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/32x32/strigidae/	strigidae-0541-5b410d12529a4557a0efbb9bf4a7152e-32x32-0378.jpg	11	1488618464490
