How Low Can You Go: Experiment 2 (8xResolution with feedback)
Subject number:	monkey
Category Sequence:	seq1
Sex:	monkey
Age:	monkey
Experiment Started:	
Experiment Finished:	Friday, March 3, 2017	2:47:52 PM
Trial Sequence (Sorted)
Image Set	Image Resolution	Category	Trial Type		Left Image Filename			Right Image Filename		Response	Response Time (ms)
birds	32x32	accipitridae	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/32x32/accipitridae/	accipitridae-0299-69a993f2279843adae9dc640ec46c8de-32x32-0052.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/32x32/accipitridae/	accipitridae-0545-0c986e87319544b1bf2063ac210ae12f-32x32-0671.jpg	0	1488523612021
birds	32x32	strigidae	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/32x32/accipitridae/	accipitridae-0495-168e47c4a5a5430ca18949d06810c9ec-32x32-0579.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/32x32/strigidae/	strigidae-0539-4cc8f74166fb4eb4be77c24dd3119b2c-32x32-0191.jpg	0	1488523612033
birds	32x32	accipitridae	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/32x32/accipitridae/	accipitridae-0299-fbe77fe9efb446c0abb02c06cf6187ff-32x32-0119.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/32x32/accipitridae/	accipitridae-0299-3c4d919b45394572a8ec8adb8a0636b0-32x32-0033.jpg	0	1488523612045
birds	32x32	accipitridae	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/32x32/strigidae/	strigidae-0544-1a77e1bd7f564abcb587702ab5434bc5-32x32-0664.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/32x32/accipitridae/	accipitridae-0357-01e48b850daa414aba978b8cecd1a03e-32x32-0224.jpg	0	1488523612058
birds	2x2	strigidae	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/2x2/strigidae/	strigidae-0541-0e2f367dca9f45459edb72fb7c5791fa-2x2-0345.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/2x2/strigidae/	strigidae-0541-e002e667a81c49d2be75f156461dd2ff-2x2-0431.jpg	0	1488523612071
birds	2x2	strigidae	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/2x2/strigidae/	strigidae-0541-1d84c571e18942608517126944d0b8b7-2x2-0351.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/2x2/strigidae/	strigidae-0540-83acea2d5ed942c996ff7045a6e7bb29-2x2-0304.jpg	0	1488523612085
birds	2x2	accipitridae	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/2x2/accipitridae/	accipitridae-0358-3820d8976dec44da92dde8a78fc78cae-2x2-0350.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/2x2/accipitridae/	accipitridae-0358-ad228f8dec484b2683d8757919543b5d-2x2-0393.jpg	0	1488523612102
birds	2x2	strigidae	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/2x2/strigidae/	strigidae-0544-9f5bc0c558064843b3dcb93dd3fa2fbb-2x2-0714.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/2x2/strigidae/	strigidae-0538-234a2db096354aabb7b59bb6aae00c91-2x2-0082.jpg	0	1488523612120
birds	2x2	accipitridae	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/2x2/accipitridae/	accipitridae-0357-6affeca7fbc8407d86be41e12466eb09-2x2-0272.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/2x2/accipitridae/	accipitridae-0494-59404c65c3db49b4ab2fd0b6fefb6f1b-2x2-0524.jpg	0	1488523612138
birds	2x2	accipitridae	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/2x2/accipitridae/	accipitridae-0545-0921e5a62aff481984d0739dd58d6a2b-2x2-0670.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/2x2/accipitridae/	accipitridae-0299-231c526074774faf8e13c1d0e0d1b3ce-2x2-0024.jpg	0	1488523612157
birds	2x2	strigidae	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/2x2/strigidae/	strigidae-0542-0efd3cd3b8874a408428b4acb7956420-2x2-0442.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/2x2/strigidae/	strigidae-0543-54ff36e6ef5f4fe4b21c986e5fe0cdd3-2x2-0576.jpg	0	1488523612176
birds	2x2	accipitridae	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/2x2/strigidae/	strigidae-0538-5aec217781b44e98a4d13c9c1482de79-2x2-0107.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/2x2/accipitridae/	accipitridae-0357-c0dc676433ea47c7935436ba817761df-2x2-0311.jpg	0	1488523612195
birds	2x2	strigidae	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/2x2/accipitridae/	accipitridae-0495-d62b385b3f4d4d67add7e3007eb22901-2x2-0647.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/2x2/strigidae/	strigidae-0540-cfa518f8a6ea4e31a6ea4ffd68c89d16-2x2-0324.jpg	0	1488523612210
birds	2x2	accipitridae	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/2x2/strigidae/	strigidae-0543-47257504b7974826825840705636697f-2x2-0572.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/2x2/accipitridae/	accipitridae-0299-03487402dfa94a1597c0741966a936fd-2x2-0002.jpg	0	1488523612224
birds	2x2	strigidae	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/2x2/accipitridae/	accipitridae-0545-f3937fcf82804d4ca898ac43e552d4d4-2x2-0749.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/2x2/strigidae/	strigidae-0540-0ae48126bc004bf1aea0fbc177b178d4-2x2-0266.jpg	0	1488523612239
birds	2x2	strigidae	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/2x2/strigidae/	strigidae-0539-f8526fa0a1e2474bbb54bb923a9f171c-2x2-0256.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/2x2/strigidae/	strigidae-0539-369aecb6f4714523862b11e93c72aac7-2x2-0179.jpg	0	1488523612255
birds	2x2	accipitridae	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/2x2/accipitridae/	accipitridae-0299-978e1fda572a400db2d7e5bec1d74f9a-2x2-0070.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/2x2/accipitridae/	accipitridae-0358-fb83a738bc06437e841692cce3c35bd8-2x2-0424.jpg	0	1488523612271
birds	2x2	accipitridae	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/2x2/strigidae/	strigidae-0543-908b83a21cda4b538212c50ade9326b0-2x2-0600.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/2x2/accipitridae/	accipitridae-0362-aa25a7b92b4a4f3fb2f0d75d855b6e8b-2x2-0483.jpg	0	1488523612287
birds	2x2	strigidae	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/2x2/strigidae/	strigidae-0544-617fb3a3945a490398d160f25ee2a52d-2x2-0690.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/2x2/strigidae/	strigidae-0542-d88b5fe5db7f4dfb94a8386d33d3b4e3-2x2-0522.jpg	0	1488523612304
birds	2x2	strigidae	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/2x2/accipitridae/	accipitridae-0299-71556cea91d647b59b70e874ccf91409-2x2-0056.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/2x2/strigidae/	strigidae-0541-80cfaa37227b4972a201695901dd01b0-2x2-0397.jpg	0	1488523612321
birds	2x2	accipitridae	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/2x2/accipitridae/	accipitridae-0357-1ee31b51e30742d398faa2f4304411ad-2x2-0242.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/2x2/accipitridae/	accipitridae-0299-53685b0fe28f42908fb6bb69aa35ba05-2x2-0043.jpg	0	1488523612339
birds	2x2	strigidae	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/2x2/accipitridae/	accipitridae-0355-e1dc3b8ce09a4c51a659bcfcb5b118de-2x2-0208.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/2x2/strigidae/	strigidae-0543-386a1dbe0e8f4d73bdc9c957f344ede3-2x2-0562.jpg	0	1488523612356
birds	2x2	accipitridae	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/2x2/accipitridae/	accipitridae-0545-0668864fea6a4bd991de9dcb5df1257d-2x2-0667.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/2x2/accipitridae/	accipitridae-0357-d7726b12ce1e46b498a95a3838531f6a-2x2-0323.jpg	0	1488523612374
birds	2x2	strigidae	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/2x2/strigidae/	strigidae-0539-12693a5705ff46f4be01c03138727039-2x2-0166.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/2x2/strigidae/	strigidae-0543-9bc53f75511240e7aa4ed257c206fe71-2x2-0611.jpg	0	1488523612391
birds	2x2	accipitridae	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/2x2/strigidae/	strigidae-0544-0f47ed790f66406e8904a8a64b9db48a-2x2-0658.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/2x2/accipitridae/	accipitridae-0299-5302356c728d4ec584fbcf1c274c5faa-2x2-0042.jpg	0	1488523612409
birds	2x2	strigidae	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/2x2/strigidae/	strigidae-0538-765254ab13a047f39c7131d944c1bccb-2x2-0114.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/2x2/strigidae/	strigidae-0543-e107b091152b421bb979801c71890d12-2x2-0637.jpg	0	1488523612428
birds	2x2	accipitridae	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/2x2/strigidae/	strigidae-0540-91aa9cd3bfe94a65bfcf57ae31ff716d-2x2-0308.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/2x2/accipitridae/	accipitridae-0545-ac0c5de90bae4b7aa82b49ac94cdf126-2x2-0727.jpg	0	1488523612447
birds	2x2	strigidae	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/2x2/accipitridae/	accipitridae-0358-c258b867938843ee9edf376d7fa0beb3-2x2-0398.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/2x2/strigidae/	strigidae-0538-510cb8b425cb47e28911f66d6c4220a6-2x2-0102.jpg	0	1488523612467
birds	2x2	strigidae	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/2x2/accipitridae/	accipitridae-0495-7b4883db0a634e01bf7077ed2a4287a4-2x2-0616.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/2x2/strigidae/	strigidae-0537-f738b677d7a74a29bd059e15b6c3be58-2x2-0069.jpg	0	1488523612486
birds	2x2	accipitridae	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/2x2/strigidae/	strigidae-0539-c795c893f9144dd487c525d52f7d0585-2x2-0236.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/2x2/accipitridae/	accipitridae-0362-7ec9b918502e49c18bffc10f893687c9-2x2-0472.jpg	0	1488523612505
birds	2x2	accipitridae	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/2x2/accipitridae/	accipitridae-0299-a292d3352d9d40fcb1cf9ae33890e120-2x2-0076.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/2x2/accipitridae/	accipitridae-0358-8108a108ac584fb79a23fb34ca660266-2x2-0372.jpg	0	1488523612525
birds	2x2	accipitridae	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/2x2/strigidae/	strigidae-0542-fbeb43328e7940c282a7f818825b3267-2x2-0534.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/2x2/accipitridae/	accipitridae-0495-a4a6d49ad39b45e29431b8c8b986eb50-2x2-0630.jpg	0	1488523612544
birds	2x2	accipitridae	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/2x2/strigidae/	strigidae-0543-a79594d79276401696a83729863a1dc4-2x2-0616.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/2x2/accipitridae/	accipitridae-0357-8020870a658a4e1d9d9557c7e3ef7712-2x2-0278.jpg	0	1488523612564
birds	2x2	strigidae	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/2x2/accipitridae/	accipitridae-0545-2e637c3b4c6f4a41a6f06c95c03ab55d-2x2-0680.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/2x2/strigidae/	strigidae-0538-4195a85c95384e3fb5b27be4b941fd4c-2x2-0094.jpg	0	1488523612584
birds	2x2	strigidae	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/2x2/accipitridae/	accipitridae-0357-9954c923bb2644a49fa925ff68197161-2x2-0292.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/2x2/strigidae/	strigidae-0537-f6d6b8e6aa3c4c96a78890a5414acd1b-2x2-0068.jpg	0	1488523612604
birds	2x2	accipitridae	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/2x2/accipitridae/	accipitridae-0355-8587d2a3150540cf92851a7fe71591e8-2x2-0163.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/2x2/accipitridae/	accipitridae-0495-c7ec989b60724ea5b6668e4be557d4aa-2x2-0644.jpg	0	1488523612624
birds	128x128	strigidae	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/128x128/accipitridae/	accipitridae-0358-21eb45cbe75c4992af543b13c478b48f-128x128-0340.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/128x128/strigidae/	strigidae-0542-94f136f69bf74fbdbd4373a2ced3fea3-128x128-0494.jpg	0	1488523612644
birds	128x128	accipitridae	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/128x128/strigidae/	strigidae-0540-e78ad3f11c814254bca4f316f678f2ad-128x128-0329.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/128x128/accipitridae/	accipitridae-0357-bdc28b2cf4554ccebb60086f571eb773-128x128-0308.jpg	0	1488523612664
birds	128x128	strigidae	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/128x128/accipitridae/	accipitridae-0362-bef8d2ca091b4310841d244165938187-128x128-0487.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/128x128/strigidae/	strigidae-0537-ac4a9ccabb2749588e4bab77f0ea6670-128x128-0046.jpg	0	1488523612684
birds	128x128	accipitridae	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/128x128/accipitridae/	accipitridae-0358-03fbcae7da354685ba3560c7e20759a1-128x128-0329.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/128x128/accipitridae/	accipitridae-0355-84be6119b4814668a82c7d71098ce177-128x128-0162.jpg	0	1488523612705
birds	128x128	accipitridae	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/128x128/accipitridae/	accipitridae-0299-0fd244a73f3140c886fe00b528fe9ee8-128x128-0009.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/128x128/accipitridae/	accipitridae-0299-ee737f3cb2064f9da3b96225d361ba53-128x128-0108.jpg	0	1488523612725
birds	128x128	accipitridae	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/128x128/accipitridae/	accipitridae-0545-07788a163e9742708ed18ece4c78b825-128x128-0668.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/128x128/accipitridae/	accipitridae-0299-904b6d5a06594d809f771507b1af4b38-128x128-0067.jpg	0	1488523612744
birds	128x128	strigidae	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/128x128/strigidae/	strigidae-0544-9c77c93216744ed69de2dac8047e9ef8-128x128-0713.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/128x128/strigidae/	strigidae-0543-ee54ed73d97649019c7b4d958013af33-128x128-0647.jpg	0	1488523612765
birds	128x128	accipitridae	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/128x128/accipitridae/	accipitridae-0357-3d813e5e0ae24a50b23550e0c51bbf26-128x128-0254.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/128x128/accipitridae/	accipitridae-0362-d5c3aa42b2e14fd49ca8cc0624540f3b-128x128-0491.jpg	0	1488523612785
birds	128x128	accipitridae	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/128x128/accipitridae/	accipitridae-0357-2b48ba12754045c7ba1979a4a209f3d1-128x128-0246.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/128x128/accipitridae/	accipitridae-0358-04b54a7d3a334588a404b21ee1ea4525-128x128-0330.jpg	0	1488523612806
birds	128x128	strigidae	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/128x128/accipitridae/	accipitridae-0355-b14e77cd45274239a608d80a021ca48f-128x128-0184.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/128x128/strigidae/	strigidae-0543-a58ae8781db9455e97ab8d71162c3696-128x128-0615.jpg	0	1488523612827
birds	128x128	strigidae	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/128x128/strigidae/	strigidae-0539-ba24801fd25d4f24a58882f6df3d77f8-128x128-0231.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/128x128/strigidae/	strigidae-0541-223fd21c0cb1400ba65e6040de8db985-128x128-0355.jpg	0	1488523612848
birds	128x128	strigidae	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/128x128/strigidae/	strigidae-0544-e5bd730111654f03a4dd4e6db9cca304-128x128-0742.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/128x128/strigidae/	strigidae-0538-e82137ef1fd044b6beb0b0faedafbe88-128x128-0153.jpg	0	1488523612869
birds	128x128	strigidae	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/128x128/accipitridae/	accipitridae-0357-d3c6eb5df8a54f648fe845ebe6be9f6e-128x128-0322.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/128x128/strigidae/	strigidae-0538-52e8a7c089b54ee4bfc52797b40af7f1-128x128-0104.jpg	0	1488523612890
birds	128x128	accipitridae	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/128x128/strigidae/	strigidae-0537-d6004ccb13c44d49bd2c22657d558d50-128x128-0059.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/128x128/accipitridae/	accipitridae-0494-fdf67e65eff345fd84ced6721de53f6a-128x128-0570.jpg	0	1488523612912
birds	128x128	accipitridae	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/128x128/accipitridae/	accipitridae-0357-a34fd5ccbe374800823588dff1de3255-128x128-0296.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/128x128/accipitridae/	accipitridae-0494-f2756908208c4246b39f71c1628762bf-128x128-0566.jpg	0	1488523612934
birds	128x128	strigidae	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/128x128/accipitridae/	accipitridae-0357-dbcfcf36b88c4ec6b2ac78b0e6c23cf9-128x128-0324.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/128x128/strigidae/	strigidae-0539-b2be43f9d3534603a98ba5456ef944a1-128x128-0228.jpg	0	1488523612956
birds	128x128	strigidae	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/128x128/accipitridae/	accipitridae-0495-e702b13aac104986aee34b52eb46d2dd-128x128-0657.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/128x128/strigidae/	strigidae-0544-d2541c1cab5649ada1e80fc2c6e503b0-128x128-0733.jpg	0	1488523612978
birds	128x128	strigidae	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/128x128/strigidae/	strigidae-0541-fbacf480783c4ba5a32e2678722ee42a-128x128-0437.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/128x128/strigidae/	strigidae-0544-f7eedef759c34ad5b3acb545a43a6df0-128x128-0750.jpg	0	1488523613000
birds	128x128	strigidae	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/128x128/strigidae/	strigidae-0540-0973c7b0a08a4a3b916984a19721dfe1-128x128-0265.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/128x128/strigidae/	strigidae-0538-4d7461618d4f493c9bd185d8559e08d2-128x128-0100.jpg	0	1488523613023
birds	128x128	strigidae	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/128x128/accipitridae/	accipitridae-0545-4a730dd46e0e4f8296777b9fb34247d7-128x128-0693.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/128x128/strigidae/	strigidae-0539-8e9ac4ac8d2940b182eb4f0e29e263b7-128x128-0213.jpg	0	1488523613046
birds	128x128	accipitridae	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/128x128/strigidae/	strigidae-0541-6119c0cb8f1c414589a718a3bc6dce7f-128x128-0386.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/128x128/accipitridae/	accipitridae-0358-7a9784d1f18944a7a68e76dd4ef66484-128x128-0369.jpg	0	1488523613069
birds	128x128	accipitridae	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/128x128/accipitridae/	accipitridae-0545-df703b73a8064ddbabac9b797eca90c8-128x128-0744.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/128x128/accipitridae/	accipitridae-0494-1af12a3b37eb46a68b8037efd5e0346b-128x128-0505.jpg	0	1488523613092
birds	128x128	accipitridae	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/128x128/strigidae/	strigidae-0541-f09c1c01653c4076a1abd1c3f47a2f8c-128x128-0436.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/128x128/accipitridae/	accipitridae-0495-27feddb08d564d5ea4b77a67d4520ed5-128x128-0585.jpg	0	1488523613116
birds	128x128	accipitridae	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/128x128/strigidae/	strigidae-0540-e6456d421d484601a55abc4e8759bcaf-128x128-0328.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/128x128/accipitridae/	accipitridae-0357-294a9607aa0e4c8a85b6c10c8e886b1a-128x128-0245.jpg	0	1488523613139
birds	128x128	strigidae	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/128x128/strigidae/	strigidae-0544-266fef45c7124f7b94417d780f6aaa9a-128x128-0667.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/128x128/strigidae/	strigidae-0541-50fb15ab030d44a4a72be73ec560873b-128x128-0375.jpg	0	1488523613163
birds	128x128	strigidae	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/128x128/accipitridae/	accipitridae-0299-a7222d4588c1478fa650c288763ad6c7-128x128-0078.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/128x128/strigidae/	strigidae-0537-d095d716eb59478eb5d4316fd2704c4b-128x128-0057.jpg	0	1488523613188
birds	128x128	accipitridae	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/128x128/strigidae/	strigidae-0539-3e8483c10bc44812be03a19bc2e1356d-128x128-0184.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/128x128/accipitridae/	accipitridae-0362-00689c635a2a492288e248934772f741-128x128-0426.jpg	0	1488523613213
birds	128x128	accipitridae	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/128x128/strigidae/	strigidae-0542-ba1540c5ec924835b26b5b2c9c5db6b9-128x128-0513.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/128x128/accipitridae/	accipitridae-0355-ccb6960a8a9a41aa977dfa5492fb0ae3-128x128-0198.jpg	0	1488523613239
birds	128x128	strigidae	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/128x128/strigidae/	strigidae-0542-314a1c71ffa1441ebfbeccb9329fa560-128x128-0460.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/128x128/strigidae/	strigidae-0540-7ae6f939a41d41658dc7ec14d2dc9e96-128x128-0299.jpg	0	1488523613267
birds	128x128	accipitridae	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/128x128/strigidae/	strigidae-0542-10f70a9d5ddb4d91855f5be96fd372a3-128x128-0443.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/128x128/accipitridae/	accipitridae-0355-42135db364044585845ebd5541922a6e-128x128-0141.jpg	0	1488523613292
birds	128x128	accipitridae	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/128x128/accipitridae/	accipitridae-0357-76087c71be7346b6903553bb8f4a590d-128x128-0274.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/128x128/accipitridae/	accipitridae-0299-5a9b9b1093974e148fcfebd1530931b0-128x128-0046.jpg	0	1488523613317
birds	128x128	strigidae	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/128x128/strigidae/	strigidae-0537-b0c55cb45f064ea8a90c8387fe2e9fb3-128x128-0049.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/128x128/strigidae/	strigidae-0544-2ff6e98b8d3c4bfe812fca82c0c3bb68-128x128-0673.jpg	0	1488523613344
birds	4x4	strigidae	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/4x4/strigidae/	strigidae-0542-a3d253c2b6214639b2b7bfd9b359bae2-4x4-0502.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/4x4/strigidae/	strigidae-0542-f574b79b7f184bbb8f16703d8430274f-4x4-0531.jpg	0	1488523613370
birds	4x4	strigidae	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/4x4/accipitridae/	accipitridae-0494-7368f221da664a4fb18504250bee6573-4x4-0530.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/4x4/strigidae/	strigidae-0543-f18a72a6f14149c1960ced40a4cd7e96-4x4-0650.jpg	0	1488523613395
birds	4x4	strigidae	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/4x4/accipitridae/	accipitridae-0357-3d8ca2f7603a4a2ebf27f9c415282830-4x4-0255.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/4x4/strigidae/	strigidae-0539-3c1f99f850f945d7b625dc99c289ff0e-4x4-0183.jpg	0	1488523613421
birds	4x4	strigidae	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/4x4/accipitridae/	accipitridae-0358-f6c3906e68d7482e8246a246879e882b-4x4-0422.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/4x4/strigidae/	strigidae-0539-09d3bcbde1eb454eb442afc5e4b5dc3d-4x4-0161.jpg	0	1488523613447
