How Low Can You Go with Feedback - 4 x Resolution - Feedback Condition
Subject number:	monkey
Category Sequence:	seq3
Sex:	monkey
Age:	monkey
Experiment Started:	Monday, March 20, 2017	4:53:42 PM
Experiment Finished:	Monday, March 20, 2017	4:55:01 PM
Trial Sequence (Sorted)
Image Set	Image Resolution	Category	Trial Type		Left Image Filename			Right Image Filename		Response	Response Time (ms)
paintings	32x32	impressionists	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/paintings/32x32/impressionists/	impressionist-Joaquin_Sorolla_17-32x32-0575.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/paintings/32x32/impressionists/	impressionist-William_Chadwick_18-32x32-1224.jpg	7	11339
paintings	32x32	impressionists	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/paintings/32x32/impressionists/	impressionist-Colin_Campbell_Cooper_02-32x32-0182.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/paintings/32x32/impressionists/	impressionist-Clark Greenwood Voorhees_08-32x32-0152.jpg	10	12093
paintings	32x32	impressionists	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/paintings/32x32/impressionists/	impressionist-Edouard_Manet_07-32x32-0277.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/paintings/32x32/impressionists/	impressionist-Giuseppe de Nittis_15-32x32-0447.jpg	10	12147
paintings	32x32	impressionists	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/paintings/32x32/impressionists/	impressionist-Joaquin_Sorolla_03-32x32-0561.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/paintings/32x32/impressionists/	impressionist-Henry_Moret_07-32x32-0511.jpg	9	12304
paintings	32x32	impressionists	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/paintings/32x32/impressionists/	impressionist-William_Chadwick_08-32x32-1214.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/paintings/32x32/impressionists/	impressionist-Colin_Campbell_Cooper_15-32x32-0195.jpg	12	12354
paintings	32x32	impressionists	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/paintings/32x32/impressionists/	impressionist-Robert_Julian_Onderdonk_18-32x32-0990.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/paintings/32x32/impressionists/	impressionist-Ignacio_Camarlench_01-32x32-0523.jpg	1	12557
paintings	32x32	impressionists	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/paintings/32x32/cubists/	cubist-Roger de La Fresnaye_1-32x32-1099.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/paintings/32x32/impressionists/	impressionist-Joseph_Kleitsch_06-32x32-0654.jpg	10	9694
paintings	32x32	impressionists	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/paintings/32x32/cubists/	cubist-Francis Picabia_8-32x32-0341.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/paintings/32x32/impressionists/	impressionist-Edward_Willis_Redfield_07-32x32-0313.jpg	12	9743
paintings	32x32	impressionists	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/paintings/32x32/cubists/	cubist-Gino Severini_2-32x32-0407.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/paintings/32x32/impressionists/	impressionist-Robert_Julian_Onderdonk_12-32x32-0984.jpg	9	10163
paintings	32x32	impressionists	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/paintings/32x32/cubists/	cubist-Bela Kadar_2-32x32-0173.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/paintings/32x32/impressionists/	impressionist-Frederick_McCubbin_13-32x32-0409.jpg	1	10257
paintings	32x32	impressionists	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/paintings/32x32/cubists/	cubist-Marie Vassilieff_12-32x32-0814.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/paintings/32x32/impressionists/	impressionist-Robert_Vonnoh_16-32x32-1024.jpg	6	10303
paintings	32x32	impressionists	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/paintings/32x32/cubists/	cubist-Jankel Adler_10-32x32-0506.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/paintings/32x32/impressionists/	impressionist-Winston_Churchill_10-32x32-1288.jpg	12	10638
paintings	32x32	impressionists	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/paintings/32x32/cubists/	cubist-Wyndham Lewis_3-32x32-1290.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/paintings/32x32/impressionists/	impressionist-Samuel_Mutzner_15-32x32-1041.jpg	5	10688
paintings	32x32	impressionists	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/paintings/32x32/cubists/	cubist-Juan Gris_18-32x32-0586.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/paintings/32x32/impressionists/	impressionist-Frits_Thaulow_15-32x32-0429.jpg	6	10739
paintings	32x32	impressionists	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/paintings/32x32/cubists/	cubist-Diego Rivera17-32x32-0261.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/paintings/32x32/impressionists/	impressionist-Albert_Lebourg_09-32x32-0009.jpg	1	10838
paintings	32x32	impressionists	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/paintings/32x32/cubists/	cubist-Salvador Dali_17-32x32-1125.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/paintings/32x32/impressionists/	impressionist-Childe_Hassam_02-32x32-0128.jpg	7	11135
paintings	32x32	impressionists	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/paintings/32x32/cubists/	cubist-Nikos Hadjikyriakos-Ghikas_9-32x32-0900.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/paintings/32x32/impressionists/	impressionist-Joseph_Kleitsch_02-32x32-0650.jpg	7	11291
paintings	32x32	impressionists	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/paintings/32x32/cubists/	cubist-Umberto Boccioni_12-32x32-1210.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/paintings/32x32/impressionists/	impressionist-Max_Slevogt_06-32x32-0780.jpg	3	11641
paintings	32x32	impressionists	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/paintings/32x32/cubists/	cubist-Emil Filla_5-32x32-0284.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/paintings/32x32/impressionists/	impressionist-Lilla_Cabot_Perry_03-32x32-0723.jpg	10	11740
paintings	32x32	impressionists	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/paintings/32x32/cubists/	cubist-Corneliu Michailescu_5-32x32-0230.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/paintings/32x32/impressionists/	impressionist-Konstantin_Korovin_02-32x32-0686.jpg	9	11891
paintings	32x32	impressionists	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/paintings/32x32/cubists/	cubist-Stephanie Clair_9-32x32-1206.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/paintings/32x32/impressionists/	impressionist-Ernest_Lawson_13-32x32-0337.jpg	10	12044
paintings	32x32	impressionists	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/paintings/32x32/cubists/	cubist-Amadeo de Souza-Cardoso_8-32x32-0125.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/paintings/32x32/impressionists/	impressionist-Giuseppe de Nittis_06-32x32-0438.jpg	3	12608

Trial Sequence (As Presented)
Image Set	Image Resolution	Domain	Trial Type		Left Image Filename			Right Image Filename		Response	Response Time (ms)
faces	4x4	males	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/faces/4x4/males/	Google_1_Erika Severson_17_oval-4x4-0257.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/faces/4x4/males/	Google_1_Debra Jankowski_17_oval-4x4-0218.jpg		1422	3	3795
faces	4x4	males	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/faces/4x4/males/	Google_1_Rhonda Cato_19_oval-4x4-0678.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/faces/4x4/males/	Google_1_Christopher Hayden_1_oval-4x4-0164.jpg		967	3	3881
faces	4x4	females	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/faces/4x4/males/	Google_1_Jacob Camp_15_oval-4x4-0353.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/faces/4x4/females/	Google_1_Marilyn Archibald_5_oval-4x4-0537.jpg		852	2	3882
faces	4x4	males	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/faces/4x4/males/	Google_1_Sarah Stricklin_13_oval-4x4-0754.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/faces/4x4/males/	Google_1_George Spurgeon_13_oval-4x4-0293.jpg		726	6	3883
faces	4x4	males	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/faces/4x4/males/	Google_1_Christopher Krebs_3_oval-4x4-0170.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/faces/4x4/males/	Google_1_Douglas Prior_5_oval-4x4-0236.jpg	7	3884
faces	4x4	females	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/faces/4x4/females/	Google_1_Gina Santacruz_1_oval-4x4-0298.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/faces/4x4/females/	Google_1_Tiffany Arango_13_oval-4x4-0810.jpg	1	3885
faces	4x4	females	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/faces/4x4/males/	Google_1_Glenn Stadler_1_oval-4x4-0310.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/faces/4x4/females/	Google_1_Holly Waugh_7_oval-4x4-0325.jpg	1	3887
faces	4x4	males	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/faces/4x4/males/	Google_1_Chris Lykins_9_oval-4x4-0159.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/faces/4x4/males/	Google_1_Tanya Boudreau_10_oval-4x4-0807.jpg	2	3888
faces	4x4	females	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/faces/4x4/females/	Google_1_Chad Brister_11_oval-4x4-0142.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/faces/4x4/females/	Google_1_Fred Berube_15_oval-4x4-0278.jpg	1	3890
faces	4x4	females	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/faces/4x4/males/	Google_1_Randy Towne_1_oval-4x4-0673.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/faces/4x4/females/	Google_1_Kara Goldberg_11_oval-4x4-0428.jpg	5	3892
faces	4x4	males	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/faces/4x4/females/	Google_1_Stephanie Buckner_7_oval-4x4-0760.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/faces/4x4/males/	Google_1_David Bourassa_1_oval-4x4-0208.jpg	4	3895
faces	4x4	females	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/faces/4x4/males/	Google_1_Patrick Kornegay_14_oval-4x4-0618.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/faces/4x4/females/	Google_1_Joshua Matson_1_oval-4x4-0408.jpg	3	3897
faces	4x4	females	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/faces/4x4/females/	Google_1_Donna Eaton_7_oval-4x4-0228.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/faces/4x4/females/	Google_1_Jacob Gupton_5_oval-4x4-0337.jpg	9	3900
faces	4x4	females	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/faces/4x4/females/	Google_1_Tonya Kwon_12_oval-4x4-0820.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/faces/4x4/females/	Google_1_Stanley Bannon_9_oval-4x4-0757.jpg	8	3903
faces	4x4	males	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/faces/4x4/females/	Ada_Galbreath_19_oval-4x4-0002.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/faces/4x4/males/	Billy_Owings_11_oval-4x4-0035.jpg	10	3906
faces	4x4	males	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/faces/4x4/females/	Google_1_Amanda Kohl_5_oval-4x4-0067.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/faces/4x4/males/	Google_1_Russell Loftin_15_oval-4x4-0734.jpg	3	3909
faces	4x4	males	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/faces/4x4/females/	Google_1_Phillip Leath_3_oval-4x4-0646.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/faces/4x4/males/	Google_1_Kevin Zimmerman_11_oval-4x4-0472.jpg	6	3912
faces	4x4	females	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/faces/4x4/males/	Google_1_Ernest Swisher_9_oval-4x4-0263.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/faces/4x4/females/	Antonio_Englert_9_oval-4x4-0030.jpg	10	3915
faces	4x4	females	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/faces/4x4/males/	Google_1_Joshua Mcmillon_1_oval-4x4-0437.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/faces/4x4/females/	Google_1_Tamara Pharr_9_oval-4x4-0789.jpg	6	3919
faces	4x4	females	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/faces/4x4/females/	Google_1_Nancy Goebel_1_oval-4x4-0595.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/faces/4x4/females/	Google_1_Jeffrey Chao_3_oval-4x4-0362.jpg	5	3922
faces	4x4	males	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/faces/4x4/males/	Google_1_Timothy Quigley_1_oval-4x4-0820.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/faces/4x4/males/	Google_1_Ryan Cashman_1_oval-4x4-0735.jpg	5	3926
faces	4x4	females	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/faces/4x4/females/	Google_1_Hazel Chipman_3_oval-4x4-0314.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/faces/4x4/females/	Google_1_Marie Benner_3_oval-4x4-0536.jpg	11	3930
faces	4x4	females	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/faces/4x4/females/	Google_1_Karen Markey_16_oval-4x4-0433.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/faces/4x4/females/	Google_1_Patrick Woolley_9_oval-4x4-0622.jpg	5	3934
faces	4x4	females	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/faces/4x4/females/	Adam_Cowart_5_oval-4x4-0004.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/faces/4x4/females/	Google_1_Jane Standifer_11_oval-4x4-0344.jpg	5	3939
faces	4x4	females	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/faces/4x4/males/	Google_1_Irma Duckworth_9_oval-4x4-0348.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/faces/4x4/females/	Google_1_Sarah Woodcock_3_oval-4x4-0727.jpg	6	3943
faces	4x4	females	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/faces/4x4/males/	Google_1_Shawn Ginn_5_oval-4x4-0768.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/faces/4x4/females/	Google_1_Kristy Marker_4_oval-4x4-0471.jpg	5	3948
faces	4x4	females	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/faces/4x4/females/	Google_1_Lynda Dame_7_oval-4x4-0511.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/faces/4x4/females/	Google_1_Debbie Blackwell_11_oval-4x4-0198.jpg	2	3953
faces	4x4	males	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/faces/4x4/males/	Google_1_Rachel Espinosa_72_oval-4x4-0656.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/faces/4x4/males/	Google_1_Wanda Soukup_7_oval-4x4-0863.jpg	11	3958
faces	4x4	males	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/faces/4x4/females/	Google_1_Ellen Mcfall_1_oval-4x4-0252.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/faces/4x4/males/	Google_1_Timothy Galvan_11_oval-4x4-0818.jpg	5	3963
faces	4x4	males	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/faces/4x4/males/	Arlene_Grande_7_oval-4x4-0030.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/faces/4x4/males/	Google_1_Samuel Mcalister_3_oval-4x4-0750.jpg	6	3968
faces	4x4	males	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/faces/4x4/males/	Google_1_Luis Fitch_17_oval-4x4-0520.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/faces/4x4/males/	Bryan_Stoll_16_oval-4x4-0048.jpg	3	3974
faces	4x4	males	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/faces/4x4/females/	Google_1_Bryan Gleason_19_oval-4x4-0111.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/faces/4x4/males/	Google_1_Mike Hahn_17_oval-4x4-0581.jpg	6	3979
faces	4x4	males	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/faces/4x4/females/	Google_1_Ralph Spiller_15_oval-4x4-0655.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/faces/4x4/males/	Google_1_Maggie Dearing_19_oval-4x4-0525.jpg	3	3985
faces	4x4	males	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/faces/4x4/males/	Google_1_Stephen Gutierrez_7_oval-4x4-0787.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/faces/4x4/males/	Google_1_Nathan Kiger_7_oval (2)-4x4-0593.jpg	7	3991
faces	4x4	females	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/faces/4x4/females/	Google_1_Constance Houck_5_oval-4x4-0174.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/faces/4x4/females/	Google_1_Marjorie Derr_17_oval-4x4-0539.jpg	10	3998
faces	4x4	females	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/faces/4x4/females/	Google_1_Megan Lancaster_17_oval-4x4-0570.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/faces/4x4/females/	Google_1_Kristin Escamilla_1_oval-4x4-0462.jpg	7	4004
faces	4x4	females	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/faces/4x4/males/	Google_1_Nicholas Constantine_3_oval-4x4-0598.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/faces/4x4/females/	Google_1_Susan Sanabria_9_oval-4x4-0781.jpg	5	4011
faces	4x4	males	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/faces/4x4/females/	Google_1_Amy Yamada_5_oval-4x4-0070.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/faces/4x4/males/	Google_1_Catherine Hutchins_9_oval-4x4-0148.jpg	1	4018
faces	4x4	females	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/faces/4x4/females/	Google_1_Terry Elliott_3_oval-4x4-0799.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/faces/4x4/females/	Google_1_Bryan Johnsen_1_oval-4x4-0112.jpg	9	4025
faces	4x4	males	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/faces/4x4/males/	Google_1_Kevin Weinstein_9_oval-4x4-0471.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/faces/4x4/males/	Google_1_Leonard Shumpert_11_oval-4x4-0500.jpg	10	4032
faces	4x4	males	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/faces/4x4/males/	Google_1_Harry Steiger_7_oval-4x4-0335.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/faces/4x4/males/	Google_1_Gary Scheffler_3_oval-4x4-0285.jpg	7	4040
faces	4x4	males	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/faces/4x4/females/	Google_1_Stephen Knudson_1_oval-4x4-0763.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/faces/4x4/males/	Google_1_Steve Center_5_oval-4x4-0792.jpg	2	4047
faces	4x4	females	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/faces/4x4/females/	Google_1_Lorraine Byrd_9_oval-4x4-0501.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/faces/4x4/females/	Google_1_Sean Dipietro_5_oval-4x4-0729.jpg	7	4055
faces	4x4	males	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/faces/4x4/females/	Google_1_Molly Palm_5_oval-4x4-0591.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/faces/4x4/males/	Antonio_Englert_17_oval-4x4-0028.jpg	9	4063
faces	4x4	males	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/faces/4x4/females/	Google_1_Ralph Ostrom_5_oval-4x4-0654.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/faces/4x4/males/	Google_1_Fannie Trader_5_oval-4x4-0266.jpg	5	4071
faces	4x4	males	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/faces/4x4/females/	Google_1_Rita Earley_13_oval-4x4-0674.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/faces/4x4/males/	Google_1_Bruce Reese_1_oval-4x4-0128.jpg	1	4079
faces	4x4	males	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/faces/4x4/males/	Google_1_Nathan Teel_19_oval-4x4-0594.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/faces/4x4/males/	Google_1_Gregory Mcadoo_13_oval-4x4-0321.jpg	1	4088
faces	4x4	males	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/faces/4x4/females/	Google_1_Diana Downing_17_oval-4x4-0213.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/faces/4x4/males/	Google_1_Charlotte Dearborn_13_oval-4x4-0157.jpg	5	4097
faces	4x4	females	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/faces/4x4/males/	Google_1_Celia Michael_11_oval-4x4-0150.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/faces/4x4/females/	Google_1_Julia Askew_13_oval-4x4-0420.jpg	7	4106
faces	4x4	males	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/faces/4x4/males/	Google_1_William Behrens_3_oval-4x4-0868.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/faces/4x4/males/	Google_1_Anthony Reynoso_13_oval-4x4-0097.jpg	12	4115
faces	4x4	females	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/faces/4x4/females/	Google_1_Jeanette Braswell_15_oval-4x4-0351.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/faces/4x4/females/	Google_1_Alicia Pankey_3_oval-4x4-0063.jpg	5	4124
faces	4x4	males	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/faces/4x4/females/	Google_1_Delores Friel_1_oval-4x4-0207.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/faces/4x4/males/	Google_1_Charles Stroman_9_oval-4x4-0156.jpg	12	4133
faces	4x4	females	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/faces/4x4/males/	Google_1_Randy Mount_5_oval-4x4-0670.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/faces/4x4/females/	Allen_Eagan_9_oval-4x4-0014.jpg	4	4142
faces	4x4	females	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/faces/4x4/females/	Google_1_Lydia Ngo_15_oval-4x4-0510.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/faces/4x4/females/	Google_1_Sharon Ruth_19_oval-4x4-0732.jpg	3	4152
faces	4x4	females	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/faces/4x4/males/	Google_1_Kevin Boren_1_oval-4x4-0467.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/faces/4x4/females/	Bruce_Garrido_9_oval-4x4-0043.jpg	10	4161
faces	4x4	females	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/faces/4x4/males/	Google_1_Matthew Studer_9_oval-4x4-0565.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/faces/4x4/females/	Google_1_Allison Baldridge_9_oval-4x4-0065.jpg	4	4171
faces	4x4	females	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/faces/4x4/males/	Google_1_Aaron Lawyer_3_oval-4x4-0062.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/faces/4x4/females/	Google_1_Shawn Walling_3_oval-4x4-0734.jpg	7	4180
faces	4x4	males	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/faces/4x4/females/	Google_1_Barbara Gagne_5_oval-4x4-0091.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/faces/4x4/males/	Google_1_Bruce Northern_7_oval-4x4-0125.jpg	11	4190
faces	4x4	females	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/faces/4x4/males/	Google_1_Kenneth Cancel_17_oval-4x4-0462.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/faces/4x4/females/	Google_1_Louis Coss_14_oval-4x4-0502.jpg	9	4200
faces	4x4	males	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/faces/4x4/males/	Google_1_Robert Pyles_1_oval-4x4-0693.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/faces/4x4/males/	Albert_Belk_5_oval-4x4-0008.jpg	4	4210
faces	4x4	males	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/faces/4x4/females/	Google_1_Peter Paschall_9_oval-4x4-0639.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/faces/4x4/males/	Google_1_Janice Sumrall_9_oval-4x4-0367.jpg	7	4221
faces	4x4	females	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/faces/4x4/males/	Google_1_Jerry Lancaster_15_oval-4x4-0397.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/faces/4x4/females/	Google_1_Sara Sayre_10_oval-4x4-0724.jpg	6	4232
faces	4x4	females	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/faces/4x4/females/	Google_1_Theresa Greenlee_7_oval-4x4-0804.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/faces/4x4/females/	Google_1_Christopher Holladay_15_oval-4x4-0157.jpg	8	4243
faces	4x4	males	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/faces/4x4/males/	Google_1_Wayne Barrios_9_oval-4x4-0864.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/faces/4x4/males/	Google_1_Mike Negron_7_oval-4x4-0583.jpg	8	4254
faces	8x8	females	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/faces/8x8/males/	Google_1_Martin Willey_17_oval-8x8-0557.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/faces/8x8/females/	Google_1_Sara Claytor_7_oval-8x8-0722.jpg	11	4265
faces	8x8	females	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/faces/8x8/females/	Google_1_Verna Damato_1_oval-8x8-0829.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/faces/8x8/females/	Google_1_Martha Northrup_11_oval-8x8-0553.jpg	8	4277
faces	8x8	males	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/faces/8x8/males/	Billy_Farrell_9_oval-8x8-0034.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/faces/8x8/males/	Google_1_Albert Fortunato_7_oval-8x8-0076.jpg	12	4291
